
 sensor1 : 56102.0
 lane_flow: [157,471,357,216] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1201] : ave_speed = [68.8]
 lane_flow: [140,467,350,235] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1192] : ave_speed = [68.7]
 lane_flow: [184,522,357,254] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1317] : ave_speed = [68.8]
 lane_flow: [177,492,369,240] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1278] : ave_speed = [68.8]
 lane_flow: [242,510,376,259] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1387] : ave_speed = [68.9]
 lane_flow: [266,506,377,283] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1432] : ave_speed = [68.9]
 lane_flow: [273,443,366,326] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1408] : ave_speed = [68.7]
 lane_flow: [305,418,346,305] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1374] : ave_speed = [68.8]
 lane_flow: [323,371,334,306] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1334] : ave_speed = [68.8]
 lane_flow: [346,364,313,298] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1321] : ave_speed = [68.9]
 lane_flow: [311,391,353,279] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1334] : ave_speed = [68.9]
 lane_flow: [328,356,320,306] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1310] : ave_speed = [68.8]
 lane_flow: [337,380,322,286] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1325] : ave_speed = [68.9]
 lane_flow: [280,357,280,266] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1183] : ave_speed = [68.9]
 lane_flow: [307,366,331,326] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1330] : ave_speed = [68.7]
 lane_flow: [281,341,307,266] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1195] : ave_speed = [68.8]
 lane_flow: [279,374,306,290] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1249] : ave_speed = [68.8]
 lane_flow: [286,401,318,246] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1251] : ave_speed = [69.0]
 lane_flow: [283,389,313,249] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1234] : ave_speed = [68.9]
 lane_flow: [255,387,314,266] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [1222] : ave_speed = [68.8]
 lane_flow: [213,291,237,176] : lane_speed: [72.0, 70.0, 68.0, 65.0] : flow_total: [917] : ave_speed = [69.0]

 onR_merge1 : 2837.0
 lane_flow: [0,0,0,11] : lane_speed: [0.0, 0.0, 0.0, 66.5] : flow_total: [11] : ave_speed = [66.5]
 lane_flow: [0,0,0,10] : lane_speed: [0.0, 0.0, 0.0, 69.0] : flow_total: [10] : ave_speed = [69.0]
 lane_flow: [0,0,0,27] : lane_speed: [0.0, 0.0, 0.0, 64.5] : flow_total: [27] : ave_speed = [64.5]
 lane_flow: [0,0,0,44] : lane_speed: [0.0, 0.0, 0.0, 68.6] : flow_total: [44] : ave_speed = [68.6]
 lane_flow: [0,0,0,33] : lane_speed: [0.0, 0.0, 0.0, 66.1] : flow_total: [33] : ave_speed = [66.1]
 lane_flow: [0,0,0,55] : lane_speed: [0.0, 0.0, 0.0, 66.2] : flow_total: [55] : ave_speed = [66.2]
 lane_flow: [0,0,0,79] : lane_speed: [0.0, 0.0, 0.0, 64.0] : flow_total: [79] : ave_speed = [64.0]
 lane_flow: [0,0,0,74] : lane_speed: [0.0, 0.0, 0.0, 64.9] : flow_total: [74] : ave_speed = [64.9]
 lane_flow: [0,0,0,68] : lane_speed: [0.0, 0.0, 0.0, 64.7] : flow_total: [68] : ave_speed = [64.7]
 lane_flow: [0,0,0,91] : lane_speed: [0.0, 0.0, 0.0, 61.7] : flow_total: [91] : ave_speed = [61.7]
 lane_flow: [0,0,0,88] : lane_speed: [0.0, 0.0, 0.0, 61.3] : flow_total: [88] : ave_speed = [61.3]
 lane_flow: [0,0,0,60] : lane_speed: [0.0, 0.0, 0.0, 65.6] : flow_total: [60] : ave_speed = [65.6]
 lane_flow: [0,0,0,59] : lane_speed: [0.0, 0.0, 0.0, 62.5] : flow_total: [59] : ave_speed = [62.5]
 lane_flow: [0,0,0,45] : lane_speed: [0.0, 0.0, 0.0, 64.9] : flow_total: [45] : ave_speed = [64.9]
 lane_flow: [0,0,0,51] : lane_speed: [0.0, 0.0, 0.0, 65.5] : flow_total: [51] : ave_speed = [65.5]
 lane_flow: [0,0,0,51] : lane_speed: [0.0, 0.0, 0.0, 64.0] : flow_total: [51] : ave_speed = [64.0]
 lane_flow: [0,0,0,56] : lane_speed: [0.0, 0.0, 0.0, 66.2] : flow_total: [56] : ave_speed = [66.2]
 lane_flow: [0,0,0,52] : lane_speed: [0.0, 0.0, 0.0, 68.5] : flow_total: [52] : ave_speed = [68.5]
 lane_flow: [0,0,0,61] : lane_speed: [0.0, 0.0, 0.0, 64.6] : flow_total: [61] : ave_speed = [64.6]
 lane_flow: [0,0,0,65] : lane_speed: [0.0, 0.0, 0.0, 65.1] : flow_total: [65] : ave_speed = [65.1]
 lane_flow: [0,0,0,47] : lane_speed: [0.0, 0.0, 0.0, 64.7] : flow_total: [47] : ave_speed = [64.7]
 lane_flow: [0,0,0,76] : lane_speed: [0.0, 0.0, 0.0, 63.2] : flow_total: [76] : ave_speed = [63.2]
 lane_flow: [0,0,0,60] : lane_speed: [0.0, 0.0, 0.0, 66.0] : flow_total: [60] : ave_speed = [66.0]
 lane_flow: [0,0,0,48] : lane_speed: [0.0, 0.0, 0.0, 66.5] : flow_total: [48] : ave_speed = [66.5]
 lane_flow: [0,0,0,67] : lane_speed: [0.0, 0.0, 0.0, 62.4] : flow_total: [67] : ave_speed = [62.4]
 lane_flow: [0,0,0,54] : lane_speed: [0.0, 0.0, 0.0, 62.2] : flow_total: [54] : ave_speed = [62.2]
 lane_flow: [0,0,0,49] : lane_speed: [0.0, 0.0, 0.0, 61.6] : flow_total: [49] : ave_speed = [61.6]
 lane_flow: [0,0,0,63] : lane_speed: [0.0, 0.0, 0.0, 65.4] : flow_total: [63] : ave_speed = [65.4]
 lane_flow: [0,0,0,66] : lane_speed: [0.0, 0.0, 0.0, 69.3] : flow_total: [66] : ave_speed = [69.3]
 lane_flow: [0,0,0,69] : lane_speed: [0.0, 0.0, 0.0, 65.7] : flow_total: [69] : ave_speed = [65.7]
 lane_flow: [0,0,0,73] : lane_speed: [0.0, 0.0, 0.0, 62.8] : flow_total: [73] : ave_speed = [62.8]
 lane_flow: [0,0,0,59] : lane_speed: [0.0, 0.0, 0.0, 66.0] : flow_total: [59] : ave_speed = [66.0]
 lane_flow: [0,0,0,84] : lane_speed: [0.0, 0.0, 0.0, 64.5] : flow_total: [84] : ave_speed = [64.5]
 lane_flow: [0,0,0,68] : lane_speed: [0.0, 0.0, 0.0, 63.9] : flow_total: [68] : ave_speed = [63.9]
 lane_flow: [0,0,0,73] : lane_speed: [0.0, 0.0, 0.0, 61.2] : flow_total: [73] : ave_speed = [61.2]
 lane_flow: [0,0,0,70] : lane_speed: [0.0, 0.0, 0.0, 64.3] : flow_total: [70] : ave_speed = [64.3]
 lane_flow: [0,0,0,57] : lane_speed: [0.0, 0.0, 0.0, 64.7] : flow_total: [57] : ave_speed = [64.7]
 lane_flow: [0,0,0,83] : lane_speed: [0.0, 0.0, 0.0, 61.5] : flow_total: [83] : ave_speed = [61.5]
 lane_flow: [0,0,0,80] : lane_speed: [0.0, 0.0, 0.0, 61.7] : flow_total: [80] : ave_speed = [61.7]
 lane_flow: [0,0,0,72] : lane_speed: [0.0, 0.0, 0.0, 64.0] : flow_total: [72] : ave_speed = [64.0]
 lane_flow: [0,0,0,62] : lane_speed: [0.0, 0.0, 0.0, 66.8] : flow_total: [62] : ave_speed = [66.8]
 lane_flow: [0,0,0,59] : lane_speed: [0.0, 0.0, 0.0, 63.1] : flow_total: [59] : ave_speed = [63.1]
 lane_flow: [0,0,0,60] : lane_speed: [0.0, 0.0, 0.0, 65.6] : flow_total: [60] : ave_speed = [65.6]
 lane_flow: [0,0,0,41] : lane_speed: [0.0, 0.0, 0.0, 68.6] : flow_total: [41] : ave_speed = [68.6]
 lane_flow: [0,0,0,54] : lane_speed: [0.0, 0.0, 0.0, 64.2] : flow_total: [54] : ave_speed = [64.2]
 lane_flow: [0,0,0,49] : lane_speed: [0.0, 0.0, 0.0, 64.6] : flow_total: [49] : ave_speed = [64.6]
 lane_flow: [0,0,0,52] : lane_speed: [0.0, 0.0, 0.0, 66.7] : flow_total: [52] : ave_speed = [66.7]
 lane_flow: [0,0,0,62] : lane_speed: [0.0, 0.0, 0.0, 63.9] : flow_total: [62] : ave_speed = [63.9]

 sensor2 : 58939.0
 lane_flow: [72,164,139,79] : lane_speed: [60.9, 40.6, 45.6, 55.2] : flow_total: [454] : ave_speed = [47.9]
 lane_flow: [87,216,170,101] : lane_speed: [55.0, 37.6, 37.7, 50.0] : flow_total: [574] : ave_speed = [42.5]
 lane_flow: [151,291,211,131] : lane_speed: [57.3, 33.3, 33.0, 49.7] : flow_total: [784] : ave_speed = [40.6]
 lane_flow: [181,306,279,167] : lane_speed: [55.2, 31.9, 29.1, 36.8] : flow_total: [933] : ave_speed = [36.5]
 lane_flow: [170,356,263,182] : lane_speed: [53.5, 29.1, 29.8, 37.7] : flow_total: [971] : ave_speed = [35.2]
 lane_flow: [232,448,339,237] : lane_speed: [49.5, 35.2, 31.7, 31.1] : flow_total: [1256] : ave_speed = [36.1]
 lane_flow: [339,521,367,283] : lane_speed: [34.6, 33.6, 30.3, 27.8] : flow_total: [1510] : ave_speed = [31.9]
 lane_flow: [349,460,398,339] : lane_speed: [31.6, 34.0, 30.7, 26.5] : flow_total: [1546] : ave_speed = [31.0]
 lane_flow: [347,433,383,331] : lane_speed: [32.4, 32.3, 31.9, 28.8] : flow_total: [1494] : ave_speed = [31.4]
 lane_flow: [357,404,360,349] : lane_speed: [32.1, 33.0, 32.9, 26.0] : flow_total: [1470] : ave_speed = [31.1]
 lane_flow: [357,418,343,344] : lane_speed: [33.1, 33.8, 33.7, 24.7] : flow_total: [1462] : ave_speed = [31.4]
 lane_flow: [306,395,342,307] : lane_speed: [35.7, 30.5, 33.5, 27.1] : flow_total: [1350] : ave_speed = [31.6]
 lane_flow: [251,422,334,293] : lane_speed: [42.7, 34.9, 31.9, 28.2] : flow_total: [1300] : ave_speed = [34.1]
 lane_flow: [195,368,330,227] : lane_speed: [51.6, 29.8, 30.2, 28.5] : flow_total: [1120] : ave_speed = [33.5]
 lane_flow: [195,345,317,232] : lane_speed: [54.4, 32.6, 29.6, 31.1] : flow_total: [1089] : ave_speed = [35.3]
 lane_flow: [214,385,340,211] : lane_speed: [53.4, 31.4, 30.0, 31.7] : flow_total: [1150] : ave_speed = [35.1]
 lane_flow: [188,339,301,227] : lane_speed: [53.3, 32.6, 32.6, 32.3] : flow_total: [1055] : ave_speed = [36.2]
 lane_flow: [183,365,306,222] : lane_speed: [52.0, 34.2, 32.2, 33.6] : flow_total: [1076] : ave_speed = [36.5]
 lane_flow: [191,371,282,223] : lane_speed: [52.9, 32.5, 34.3, 31.1] : flow_total: [1067] : ave_speed = [36.3]
 lane_flow: [184,350,308,234] : lane_speed: [51.0, 29.6, 30.4, 31.7] : flow_total: [1076] : ave_speed = [34.0]
 lane_flow: [177,359,321,235] : lane_speed: [55.7, 32.3, 29.6, 27.6] : flow_total: [1092] : ave_speed = [34.3]
 lane_flow: [204,375,300,251] : lane_speed: [52.6, 34.9, 32.4, 28.7] : flow_total: [1130] : ave_speed = [36.1]
 lane_flow: [196,361,325,234] : lane_speed: [53.7, 31.3, 33.0, 30.4] : flow_total: [1116] : ave_speed = [35.5]
 lane_flow: [208,387,342,228] : lane_speed: [53.3, 34.1, 32.1, 32.9] : flow_total: [1165] : ave_speed = [36.7]
 lane_flow: [215,395,314,224] : lane_speed: [52.2, 32.8, 35.6, 33.0] : flow_total: [1148] : ave_speed = [37.3]
 lane_flow: [210,410,362,228] : lane_speed: [53.1, 32.7, 31.3, 29.0] : flow_total: [1210] : ave_speed = [35.1]
 lane_flow: [216,391,329,215] : lane_speed: [49.1, 32.1, 30.6, 34.3] : flow_total: [1151] : ave_speed = [35.3]
 lane_flow: [236,430,352,243] : lane_speed: [48.3, 33.2, 32.5, 32.2] : flow_total: [1261] : ave_speed = [35.7]
 lane_flow: [225,412,357,263] : lane_speed: [50.2, 33.4, 29.8, 25.7] : flow_total: [1257] : ave_speed = [33.8]
 lane_flow: [271,463,360,284] : lane_speed: [46.5, 34.3, 31.1, 27.1] : flow_total: [1378] : ave_speed = [34.4]
 lane_flow: [254,461,363,282] : lane_speed: [45.1, 35.3, 30.5, 28.5] : flow_total: [1360] : ave_speed = [34.4]
 lane_flow: [294,487,363,292] : lane_speed: [40.5, 33.5, 30.4, 27.2] : flow_total: [1436] : ave_speed = [32.9]
 lane_flow: [300,516,376,326] : lane_speed: [37.4, 34.3, 32.2, 25.0] : flow_total: [1518] : ave_speed = [32.4]
 lane_flow: [322,427,367,356] : lane_speed: [35.4, 33.9, 30.1, 27.3] : flow_total: [1472] : ave_speed = [31.7]
 lane_flow: [333,411,360,343] : lane_speed: [35.1, 32.2, 32.5, 25.6] : flow_total: [1447] : ave_speed = [31.4]
 lane_flow: [328,407,345,319] : lane_speed: [32.7, 33.5, 34.0, 27.9] : flow_total: [1399] : ave_speed = [32.2]
 lane_flow: [341,394,337,320] : lane_speed: [32.2, 34.1, 33.6, 27.3] : flow_total: [1392] : ave_speed = [32.0]
 lane_flow: [321,413,365,311] : lane_speed: [34.7, 35.1, 30.4, 24.0] : flow_total: [1410] : ave_speed = [31.3]
 lane_flow: [347,379,334,332] : lane_speed: [34.3, 34.0, 33.4, 26.4] : flow_total: [1392] : ave_speed = [32.1]
 lane_flow: [351,392,344,313] : lane_speed: [32.1, 34.6, 33.2, 27.1] : flow_total: [1400] : ave_speed = [32.0]
 lane_flow: [307,353,291,296] : lane_speed: [34.0, 32.1, 32.4, 28.8] : flow_total: [1247] : ave_speed = [31.8]
 lane_flow: [314,388,339,339] : lane_speed: [32.9, 32.4, 30.8, 24.8] : flow_total: [1380] : ave_speed = [30.2]
 lane_flow: [305,358,329,279] : lane_speed: [32.3, 32.8, 34.4, 28.6] : flow_total: [1271] : ave_speed = [32.2]
 lane_flow: [295,383,326,289] : lane_speed: [33.4, 33.3, 32.9, 27.2] : flow_total: [1293] : ave_speed = [31.8]
 lane_flow: [311,401,313,269] : lane_speed: [34.3, 33.8, 32.1, 25.9] : flow_total: [1294] : ave_speed = [31.9]
 lane_flow: [313,388,326,251] : lane_speed: [36.7, 33.2, 36.4, 30.8] : flow_total: [1278] : ave_speed = [34.4]
 lane_flow: [307,362,325,278] : lane_speed: [37.4, 32.3, 33.0, 30.0] : flow_total: [1272] : ave_speed = [33.2]
 lane_flow: [250,325,242,216] : lane_speed: [37.8, 36.1, 34.5, 30.0] : flow_total: [1033] : ave_speed = [34.9]

 sensor3 : 58939.0
 lane_flow: [76,155,136,77] : lane_speed: [57.6, 40.0, 44.0, 52.4] : flow_total: [444] : ave_speed = [46.4]
 lane_flow: [97,201,165,101] : lane_speed: [54.5, 42.8, 40.1, 48.1] : flow_total: [564] : ave_speed = [45.0]
 lane_flow: [154,282,210,129] : lane_speed: [56.1, 39.8, 38.1, 48.2] : flow_total: [775] : ave_speed = [44.0]
 lane_flow: [182,306,282,165] : lane_speed: [52.9, 40.6, 36.4, 41.5] : flow_total: [935] : ave_speed = [41.9]
 lane_flow: [173,355,260,185] : lane_speed: [53.0, 37.5, 37.6, 39.4] : flow_total: [973] : ave_speed = [40.6]
 lane_flow: [230,446,327,231] : lane_speed: [50.1, 43.8, 38.3, 34.2] : flow_total: [1234] : ave_speed = [41.7]
 lane_flow: [334,517,378,282] : lane_speed: [45.3, 46.8, 41.1, 33.9] : flow_total: [1511] : ave_speed = [42.7]
 lane_flow: [346,464,398,335] : lane_speed: [40.7, 44.8, 42.7, 32.7] : flow_total: [1543] : ave_speed = [40.7]
 lane_flow: [353,430,386,334] : lane_speed: [42.9, 43.8, 41.8, 37.9] : flow_total: [1503] : ave_speed = [41.8]
 lane_flow: [358,404,358,349] : lane_speed: [44.5, 43.5, 42.1, 34.9] : flow_total: [1469] : ave_speed = [41.4]
 lane_flow: [350,418,342,339] : lane_speed: [42.5, 44.5, 42.0, 35.0] : flow_total: [1449] : ave_speed = [41.2]
 lane_flow: [308,394,340,311] : lane_speed: [43.2, 39.8, 43.5, 31.7] : flow_total: [1353] : ave_speed = [39.6]
 lane_flow: [259,428,332,293] : lane_speed: [46.1, 44.8, 43.0, 34.3] : flow_total: [1312] : ave_speed = [42.3]
 lane_flow: [200,357,333,233] : lane_speed: [52.7, 39.0, 40.9, 34.4] : flow_total: [1123] : ave_speed = [41.0]
 lane_flow: [194,343,319,229] : lane_speed: [52.4, 41.2, 35.6, 36.6] : flow_total: [1085] : ave_speed = [40.6]
 lane_flow: [214,388,338,215] : lane_speed: [48.0, 40.5, 39.3, 35.5] : flow_total: [1155] : ave_speed = [40.6]
 lane_flow: [197,333,302,222] : lane_speed: [49.6, 40.6, 40.7, 35.2] : flow_total: [1054] : ave_speed = [41.2]
 lane_flow: [191,365,308,224] : lane_speed: [52.7, 42.8, 38.1, 34.3] : flow_total: [1088] : ave_speed = [41.5]
 lane_flow: [190,367,282,225] : lane_speed: [49.7, 42.2, 42.3, 36.4] : flow_total: [1064] : ave_speed = [42.3]
 lane_flow: [183,346,302,233] : lane_speed: [50.4, 37.7, 37.8, 38.1] : flow_total: [1064] : ave_speed = [40.0]
 lane_flow: [180,354,321,231] : lane_speed: [53.7, 42.8, 40.7, 34.0] : flow_total: [1086] : ave_speed = [42.1]
 lane_flow: [206,373,302,253] : lane_speed: [52.4, 42.5, 43.4, 30.5] : flow_total: [1134] : ave_speed = [41.9]
 lane_flow: [197,368,326,235] : lane_speed: [53.5, 43.7, 39.6, 34.8] : flow_total: [1126] : ave_speed = [42.4]
 lane_flow: [210,379,343,227] : lane_speed: [50.3, 43.3, 41.8, 34.9] : flow_total: [1159] : ave_speed = [42.5]
 lane_flow: [210,392,312,227] : lane_speed: [55.3, 44.3, 42.1, 33.9] : flow_total: [1141] : ave_speed = [43.7]
 lane_flow: [218,410,365,229] : lane_speed: [52.4, 39.6, 40.0, 34.7] : flow_total: [1222] : ave_speed = [41.1]
 lane_flow: [217,394,326,211] : lane_speed: [50.9, 44.9, 38.4, 34.9] : flow_total: [1148] : ave_speed = [42.3]
 lane_flow: [233,426,349,242] : lane_speed: [49.4, 44.3, 41.0, 34.9] : flow_total: [1250] : ave_speed = [42.5]
 lane_flow: [228,411,360,263] : lane_speed: [47.9, 42.6, 39.6, 33.2] : flow_total: [1262] : ave_speed = [40.7]
 lane_flow: [269,464,359,284] : lane_speed: [50.8, 43.8, 42.4, 34.1] : flow_total: [1376] : ave_speed = [42.8]
 lane_flow: [255,452,360,282] : lane_speed: [50.3, 45.4, 41.4, 32.2] : flow_total: [1349] : ave_speed = [42.5]
 lane_flow: [289,493,367,289] : lane_speed: [46.2, 42.3, 39.4, 36.4] : flow_total: [1438] : ave_speed = [41.2]
 lane_flow: [303,514,381,327] : lane_speed: [43.3, 44.7, 43.0, 35.2] : flow_total: [1525] : ave_speed = [42.0]
 lane_flow: [322,437,360,354] : lane_speed: [44.5, 42.4, 40.4, 36.3] : flow_total: [1473] : ave_speed = [40.9]
 lane_flow: [332,410,366,343] : lane_speed: [45.8, 43.0, 45.2, 35.5] : flow_total: [1451] : ave_speed = [42.4]
 lane_flow: [327,402,342,318] : lane_speed: [40.3, 43.8, 42.6, 35.7] : flow_total: [1389] : ave_speed = [40.8]
 lane_flow: [340,391,336,321] : lane_speed: [38.9, 44.3, 44.0, 33.3] : flow_total: [1388] : ave_speed = [40.4]
 lane_flow: [322,420,365,316] : lane_speed: [41.0, 45.7, 40.6, 32.6] : flow_total: [1423] : ave_speed = [40.4]
 lane_flow: [347,378,334,330] : lane_speed: [43.6, 46.0, 41.0, 33.1] : flow_total: [1389] : ave_speed = [41.1]
 lane_flow: [346,386,343,310] : lane_speed: [42.4, 45.4, 41.2, 33.8] : flow_total: [1385] : ave_speed = [41.0]
 lane_flow: [314,357,293,298] : lane_speed: [42.7, 43.3, 40.8, 33.4] : flow_total: [1262] : ave_speed = [40.2]
 lane_flow: [312,391,338,338] : lane_speed: [39.9, 44.6, 40.4, 33.8] : flow_total: [1379] : ave_speed = [39.9]
 lane_flow: [309,357,330,283] : lane_speed: [41.8, 42.2, 40.7, 33.3] : flow_total: [1279] : ave_speed = [39.8]
 lane_flow: [295,382,322,288] : lane_speed: [41.2, 43.0, 41.9, 34.5] : flow_total: [1287] : ave_speed = [40.4]
 lane_flow: [309,401,312,270] : lane_speed: [41.5, 44.4, 40.2, 33.4] : flow_total: [1292] : ave_speed = [40.4]
 lane_flow: [313,388,334,251] : lane_speed: [45.5, 43.6, 43.6, 32.2] : flow_total: [1286] : ave_speed = [41.8]
 lane_flow: [305,357,324,279] : lane_speed: [44.2, 42.1, 42.4, 31.9] : flow_total: [1265] : ave_speed = [40.4]
 lane_flow: [259,343,251,224] : lane_speed: [44.2, 44.9, 40.4, 36.2] : flow_total: [1077] : ave_speed = [41.9]

 onR_merge2 : 843.0
 lane_flow: [0,0,0,4] : lane_speed: [0.0, 0.0, 0.0, 61.3] : flow_total: [4] : ave_speed = [61.3]
 lane_flow: [0,0,0,1] : lane_speed: [0.0, 0.0, 0.0, 49.3] : flow_total: [1] : ave_speed = [49.3]
 lane_flow: [0,0,0,0] : lane_speed: [0.0, 0.0, 0.0, 0.0] : flow_total: [0] : ave_speed = [0.0]
 lane_flow: [0,0,0,0] : lane_speed: [0.0, 0.0, 0.0, 0.0] : flow_total: [0] : ave_speed = [0.0]
 lane_flow: [0,0,0,6] : lane_speed: [0.0, 0.0, 0.0, 65.5] : flow_total: [6] : ave_speed = [65.5]
 lane_flow: [0,0,0,11] : lane_speed: [0.0, 0.0, 0.0, 71.8] : flow_total: [11] : ave_speed = [71.8]
 lane_flow: [0,0,0,21] : lane_speed: [0.0, 0.0, 0.0, 65.6] : flow_total: [21] : ave_speed = [65.6]
 lane_flow: [0,0,0,30] : lane_speed: [0.0, 0.0, 0.0, 62.5] : flow_total: [30] : ave_speed = [62.5]
 lane_flow: [0,0,0,30] : lane_speed: [0.0, 0.0, 0.0, 70.4] : flow_total: [30] : ave_speed = [70.4]
 lane_flow: [0,0,0,28] : lane_speed: [0.0, 0.0, 0.0, 65.8] : flow_total: [28] : ave_speed = [65.8]
 lane_flow: [0,0,0,19] : lane_speed: [0.0, 0.0, 0.0, 72.2] : flow_total: [19] : ave_speed = [72.2]
 lane_flow: [0,0,0,15] : lane_speed: [0.0, 0.0, 0.0, 72.4] : flow_total: [15] : ave_speed = [72.4]
 lane_flow: [0,0,0,14] : lane_speed: [0.0, 0.0, 0.0, 72.0] : flow_total: [14] : ave_speed = [72.0]
 lane_flow: [0,0,0,13] : lane_speed: [0.0, 0.0, 0.0, 67.0] : flow_total: [13] : ave_speed = [67.0]
 lane_flow: [0,0,0,12] : lane_speed: [0.0, 0.0, 0.0, 63.0] : flow_total: [12] : ave_speed = [63.0]
 lane_flow: [0,0,0,10] : lane_speed: [0.0, 0.0, 0.0, 65.1] : flow_total: [10] : ave_speed = [65.1]
 lane_flow: [0,0,0,13] : lane_speed: [0.0, 0.0, 0.0, 66.3] : flow_total: [13] : ave_speed = [66.3]
 lane_flow: [0,0,0,9] : lane_speed: [0.0, 0.0, 0.0, 67.1] : flow_total: [9] : ave_speed = [67.1]
 lane_flow: [0,0,0,15] : lane_speed: [0.0, 0.0, 0.0, 64.1] : flow_total: [15] : ave_speed = [64.1]
 lane_flow: [0,0,0,11] : lane_speed: [0.0, 0.0, 0.0, 70.9] : flow_total: [11] : ave_speed = [70.9]
