Timestamp,Station,Freeway,Direction,Lane Type,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min),Latitude,Longitude,Location,Abs_PM
2024-12-17 07:00:00,776724,210,E,FF,246.0,124.0,122.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 07:05:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 07:05:00,769849,210,E,FF,293.0,99.0,124.0,70.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 07:05:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 07:05:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 07:05:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 07:05:00,776724,210,E,FF,313.0,167.0,146.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 07:10:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 07:10:00,769849,210,E,FF,264.0,82.0,118.0,64.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 07:10:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 07:10:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 07:10:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 07:10:00,776724,210,E,FF,295.0,167.0,128.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 07:15:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 07:15:00,769849,210,E,FF,296.0,111.0,120.0,65.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 07:15:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 07:15:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 07:15:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 07:15:00,776724,210,E,FF,288.0,138.0,150.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 07:20:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 07:20:00,769849,210,E,FF,277.0,93.0,105.0,79.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 07:20:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 07:20:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 07:20:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 07:20:00,776724,210,E,FF,255.0,133.0,122.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 07:25:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 07:25:00,769849,210,E,FF,334.0,119.0,127.0,88.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 07:25:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 07:25:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 07:25:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 07:25:00,776724,210,E,FF,309.0,161.0,148.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 07:30:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 07:30:00,769849,210,E,FF,292.0,101.0,121.0,70.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 07:30:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 07:30:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 07:30:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 07:30:00,776724,210,E,FF,278.0,140.0,138.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 07:35:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 07:35:00,769849,210,E,FF,370.0,138.0,142.0,90.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 07:35:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 07:35:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 07:35:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 07:35:00,776724,210,E,FF,276.0,144.0,132.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 07:40:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 07:40:00,769849,210,E,FF,364.0,123.0,137.0,104.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 07:40:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 07:40:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 07:40:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 07:40:00,776724,210,E,FF,318.0,142.0,176.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 07:45:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 07:45:00,769849,210,E,FF,337.0,123.0,131.0,83.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 07:45:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 07:45:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 07:45:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 07:45:00,776724,210,E,FF,320.0,154.0,166.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 07:50:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 07:50:00,769849,210,E,FF,324.0,130.0,117.0,77.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 07:50:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 07:50:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 07:50:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 07:50:00,776724,210,E,FF,296.0,153.0,143.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 07:55:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 07:55:00,769849,210,E,FF,295.0,106.0,118.0,71.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 07:55:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 07:55:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 07:55:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 07:55:00,776724,210,E,FF,296.0,131.0,165.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 08:00:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 08:00:00,769849,210,E,FF,292.0,104.0,109.0,79.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 08:00:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 08:00:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 08:00:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 08:00:00,776724,210,E,FF,289.0,123.0,166.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 08:05:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 08:05:00,769849,210,E,FF,311.0,109.0,127.0,75.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 08:05:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 08:05:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 08:05:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 08:05:00,776724,210,E,FF,322.0,154.0,168.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 08:10:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 08:10:00,769849,210,E,FF,330.0,104.0,135.0,91.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 08:10:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 08:10:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 08:10:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 08:10:00,776724,210,E,FF,329.0,170.0,159.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 08:15:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 08:15:00,769849,210,E,FF,286.0,94.0,121.0,71.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 08:15:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 08:15:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 08:15:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 08:15:00,776724,210,E,FF,291.0,163.0,128.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 08:20:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 08:20:00,769849,210,E,FF,300.0,95.0,131.0,74.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 08:20:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 08:20:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 08:20:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 08:20:00,776724,210,E,FF,334.0,171.0,163.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 08:25:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 08:25:00,769849,210,E,FF,298.0,97.0,122.0,79.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 08:25:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 08:25:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 08:25:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 08:25:00,776724,210,E,FF,306.0,153.0,153.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 08:30:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 08:30:00,769849,210,E,FF,332.0,117.0,131.0,84.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 08:30:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 08:30:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 08:30:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 08:30:00,776724,210,E,FF,294.0,141.0,153.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 08:35:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 08:35:00,769849,210,E,FF,303.0,108.0,121.0,74.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 08:35:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 08:35:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 08:35:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 08:35:00,776724,210,E,FF,228.0,116.0,112.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 08:40:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 08:40:00,769849,210,E,FF,314.0,101.0,124.0,89.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 08:40:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 08:40:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 08:40:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 08:40:00,776724,210,E,FF,276.0,144.0,132.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 08:45:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 08:45:00,769849,210,E,FF,297.0,95.0,120.0,82.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 08:45:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 08:45:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 08:45:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 08:45:00,776724,210,E,FF,304.0,157.0,147.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 08:50:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 08:50:00,769849,210,E,FF,318.0,116.0,125.0,77.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 08:50:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 08:50:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 08:50:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 08:50:00,776724,210,E,FF,234.0,127.0,107.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 08:55:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 08:55:00,769849,210,E,FF,326.0,117.0,124.0,85.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 08:55:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 08:55:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 08:55:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 08:55:00,776724,210,E,FF,229.0,113.0,116.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 09:00:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 09:00:00,769849,210,E,FF,254.0,71.0,105.0,78.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 09:00:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 09:00:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 09:00:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 09:00:00,776724,210,E,FF,265.0,146.0,119.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 09:05:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-17 09:05:00,769849,210,E,FF,303.0,106.0,116.0,81.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-17 09:05:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-17 09:05:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-17 09:05:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-17 09:05:00,776724,210,E,FF,276.0,141.0,135.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-17 09:10:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
