Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min)
06:00:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
06:00:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,41,41,,,,,
06:00:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,10,10,,,,,
06:00:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
06:00:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
06:00:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,7,7,,,,,
06:00:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,13,13,,,,,
06:00:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,12,12,,,,,
06:00:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,5,5,,,,,
06:00:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
06:00:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
06:00:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
06:00:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
06:00:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,9,9,,,,,
06:00:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,12,12,,,,,
06:00:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,28,28,,,,,
06:00:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,54,54,,,,,
06:00:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
06:00:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,31,,31,,,,
06:05:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
06:05:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,41,41,,,,,
06:05:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,5,5,,,,,
06:05:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
06:05:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
06:05:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,9,9,,,,,
06:05:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,14,14,,,,,
06:05:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,13,13,,,,,
06:05:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,7,7,,,,,
06:05:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
06:05:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
06:05:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
06:05:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
06:05:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,8,8,,,,,
06:05:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,8,8,,,,,
06:05:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,36,36,,,,,
06:05:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,59,59,,,,,
06:05:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
06:05:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,38,,38,,,,
06:10:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
06:10:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,53,53,,,,,
06:10:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,10,10,,,,,
06:10:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
06:10:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
06:10:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,14,14,,,,,
06:10:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,12,12,,,,,
06:10:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,12,12,,,,,
06:10:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,8,8,,,,,
06:10:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
06:10:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
06:10:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
06:10:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
06:10:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,13,13,,,,,
06:10:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,6,6,,,,,
06:10:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,30,30,,,,,
06:10:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,74,74,,,,,
06:10:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
06:10:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,33,,33,,,,
06:15:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
06:15:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,46,46,,,,,
06:15:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,11,11,,,,,
06:15:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
06:15:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
06:15:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,13,13,,,,,
06:15:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,10,10,,,,,
06:15:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,9,9,,,,,
06:15:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,12,12,,,,,
06:15:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
06:15:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
06:15:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
06:15:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
06:15:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,10,10,,,,,
06:15:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,5,5,,,,,
06:15:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,27,27,,,,,
06:15:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,68,68,,,,,
06:15:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
06:15:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,20,,20,,,,
06:20:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
06:20:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,47,47,,,,,
06:20:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,14,14,,,,,
06:20:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
06:20:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
06:20:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,12,12,,,,,
06:20:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,10,10,,,,,
06:20:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,15,15,,,,,
06:20:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,10,10,,,,,
06:20:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
06:20:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
06:20:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
06:20:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
06:20:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,10,10,,,,,
06:20:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,12,12,,,,,
06:20:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,41,41,,,,,
06:20:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,73,73,,,,,
06:20:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
06:20:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,24,,24,,,,
06:25:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
06:25:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,51,51,,,,,
06:25:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,19,19,,,,,
06:25:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
06:25:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
06:25:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,12,12,,,,,
06:25:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,16,16,,,,,
06:25:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,14,14,,,,,
06:25:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,10,10,,,,,
06:25:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
06:25:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
06:25:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
06:25:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
06:25:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,13,13,,,,,
06:25:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,23,23,,,,,
06:25:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,32,32,,,,,
06:25:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,57,57,,,,,
06:25:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
06:25:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,39,,39,,,,
06:30:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
06:30:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,58,58,,,,,
06:30:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,13,13,,,,,
06:30:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
06:30:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
06:30:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,11,11,,,,,
06:30:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,15,15,,,,,
06:30:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,13,13,,,,,
06:30:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,10,10,,,,,
06:30:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
06:30:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
06:30:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
06:30:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
06:30:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,18,18,,,,,
06:30:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,20,20,,,,,
06:30:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,37,37,,,,,
06:30:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,78,78,,,,,
06:30:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
06:30:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,52,,52,,,,
06:35:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
06:35:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,58,58,,,,,
06:35:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,12,12,,,,,
06:35:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
06:35:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
06:35:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,17,17,,,,,
06:35:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,14,14,,,,,
06:35:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,18,18,,,,,
06:35:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,12,12,,,,,
06:35:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
06:35:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
06:35:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
06:35:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
06:35:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,17,17,,,,,
06:35:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,16,16,,,,,
06:35:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,44,44,,,,,
06:35:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,74,74,,,,,
06:35:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
06:35:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,29,,29,,,,
06:40:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
06:40:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,69,69,,,,,
06:40:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,23,23,,,,,
06:40:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
06:40:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
06:40:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,17,17,,,,,
06:40:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,19,19,,,,,
06:40:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,16,16,,,,,
06:40:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,8,8,,,,,
06:40:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
06:40:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
06:40:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
06:40:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
06:40:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,23,23,,,,,
06:40:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,10,10,,,,,
06:40:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,45,45,,,,,
06:40:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,90,90,,,,,
06:40:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
06:40:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,32,,32,,,,
06:45:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
06:45:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,78,78,,,,,
06:45:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,23,23,,,,,
06:45:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
06:45:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
06:45:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,20,20,,,,,
06:45:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,22,22,,,,,
06:45:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,23,23,,,,,
06:45:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,9,9,,,,,
06:45:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
06:45:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
06:45:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
06:45:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
06:45:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,26,26,,,,,
06:45:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,11,11,,,,,
06:45:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,42,42,,,,,
06:45:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,116,116,,,,,
06:45:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
06:45:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,50,,50,,,,
06:50:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
06:50:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,67,67,,,,,
06:50:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,26,26,,,,,
06:50:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
06:50:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
06:50:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,22,22,,,,,
06:50:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,20,20,,,,,
06:50:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,20,20,,,,,
06:50:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,16,16,,,,,
06:50:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
06:50:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
06:50:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
06:50:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
06:50:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,33,33,,,,,
06:50:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,25,25,,,,,
06:50:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,44,44,,,,,
06:50:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,79,79,,,,,
06:50:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
06:50:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,30,,30,,,,
06:55:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
06:55:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,72,72,,,,,
06:55:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,16,16,,,,,
06:55:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
06:55:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
06:55:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,18,18,,,,,
06:55:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,14,14,,,,,
06:55:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,21,21,,,,,
06:55:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,16,16,,,,,
06:55:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
06:55:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
06:55:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
06:55:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
06:55:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,27,27,,,,,
06:55:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,23,23,,,,,
06:55:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,46,46,,,,,
06:55:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,96,96,,,,,
06:55:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
06:55:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,34,,34,,,,
07:00:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
07:00:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,65,65,,,,,
07:00:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,26,26,,,,,
07:00:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
07:00:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
07:00:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,22,22,,,,,
07:00:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,18,18,,,,,
07:00:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,20,20,,,,,
07:00:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,14,14,,,,,
07:00:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
07:00:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
07:00:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
07:00:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
07:00:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,24,24,,,,,
07:00:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,21,21,,,,,
07:00:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,42,42,,,,,
07:00:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,90,90,,,,,
07:00:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
07:00:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,36,,36,,,,
07:05:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
07:05:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,73,73,,,,,
07:05:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,16,16,,,,,
07:05:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
07:05:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
07:05:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,24,24,,,,,
07:05:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,17,17,,,,,
07:05:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,26,26,,,,,
07:05:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,16,16,,,,,
07:05:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
07:05:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
07:05:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
07:05:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
07:05:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,24,24,,,,,
07:05:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,17,17,,,,,
07:05:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,68,68,,,,,
07:05:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,88,88,,,,,
07:05:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
07:05:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,23,,23,,,,
07:10:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
07:10:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,66,66,,,,,
07:10:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,14,14,,,,,
07:10:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
07:10:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
07:10:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,25,25,,,,,
07:10:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,25,25,,,,,
07:10:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,26,26,,,,,
07:10:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,16,16,,,,,
07:10:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
07:10:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
07:10:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
07:10:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
07:10:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,35,35,,,,,
07:10:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,28,28,,,,,
