Timestamp,Station,Freeway,Direction,Lane Type,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min),Latitude,Longitude,Location,Abs_PM
2024-12-10 06:05:00,716576,210,E,OR,,,,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 06:05:00,716577,210,E,OR,35.0,35.0,,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 06:05:00,716580,210,E,OR,7.0,7.0,,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 06:05:00,716585,210,E,OR,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:05:00,716587,210,E,OR,,,,,,,,34.151658,-118.12944,LAKE NB,26.47
2024-12-10 06:05:00,716589,210,E,OR,8.0,8.0,,,,,,34.152187,-118.117782,HILL NB,27.14
2024-12-10 06:05:00,716590,210,E,OR,13.0,13.0,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:05:00,716593,210,E,OR,12.0,12.0,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:05:00,716595,210,E,OR,9.0,9.0,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:05:00,769790,210,E,OR,,,,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-10 06:05:00,769809,210,E,OR,,,,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-10 06:05:00,769820,210,E,OR,,,,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-10 06:05:00,769832,210,E,OR,,,,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-10 06:05:00,769848,210,E,OR,10.0,10.0,,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 06:05:00,769868,210,E,OR,10.0,10.0,,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-10 06:05:00,769881,210,E,OR,30.0,30.0,,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-10 06:05:00,769896,210,E,OR,,,,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-10 06:05:00,770117,210,E,OR,,,,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-10 06:05:00,770387,210,E,OR,43.0,,43.0,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 06:10:00,716576,210,E,OR,,,,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 06:10:00,716577,210,E,OR,47.0,47.0,,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 06:10:00,716580,210,E,OR,15.0,15.0,,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 06:10:00,716585,210,E,OR,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:10:00,716587,210,E,OR,,,,,,,,34.151658,-118.12944,LAKE NB,26.47
2024-12-10 06:10:00,716589,210,E,OR,16.0,16.0,,,,,,34.152187,-118.117782,HILL NB,27.14
2024-12-10 06:10:00,716590,210,E,OR,11.0,11.0,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:10:00,716593,210,E,OR,17.0,17.0,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:10:00,716595,210,E,OR,9.0,9.0,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:10:00,769790,210,E,OR,,,,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-10 06:10:00,769809,210,E,OR,,,,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-10 06:10:00,769820,210,E,OR,,,,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-10 06:10:00,769832,210,E,OR,,,,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-10 06:10:00,769848,210,E,OR,14.0,14.0,,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 06:10:00,769868,210,E,OR,10.0,10.0,,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-10 06:10:00,769881,210,E,OR,30.0,30.0,,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-10 06:10:00,769896,210,E,OR,,,,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-10 06:10:00,770117,210,E,OR,,,,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-10 06:10:00,770387,210,E,OR,32.0,,32.0,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 06:15:00,716576,210,E,OR,,,,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 06:15:00,716577,210,E,OR,40.0,40.0,,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 06:15:00,716580,210,E,OR,19.0,19.0,,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 06:15:00,716585,210,E,OR,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:15:00,716587,210,E,OR,,,,,,,,34.151658,-118.12944,LAKE NB,26.47
2024-12-10 06:15:00,716589,210,E,OR,14.0,14.0,,,,,,34.152187,-118.117782,HILL NB,27.14
2024-12-10 06:15:00,716590,210,E,OR,10.0,10.0,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:15:00,716593,210,E,OR,10.0,10.0,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:15:00,716595,210,E,OR,11.0,11.0,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:15:00,769790,210,E,OR,,,,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-10 06:15:00,769809,210,E,OR,,,,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-10 06:15:00,769820,210,E,OR,,,,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-10 06:15:00,769832,210,E,OR,,,,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-10 06:15:00,769848,210,E,OR,8.0,8.0,,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 06:15:00,769868,210,E,OR,10.0,10.0,,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-10 06:15:00,769881,210,E,OR,29.0,29.0,,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-10 06:15:00,769896,210,E,OR,,,,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-10 06:15:00,770117,210,E,OR,,,,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-10 06:15:00,770387,210,E,OR,34.0,,34.0,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 06:20:00,716576,210,E,OR,,,,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 06:20:00,716577,210,E,OR,43.0,43.0,,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 06:20:00,716580,210,E,OR,24.0,24.0,,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 06:20:00,716585,210,E,OR,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:20:00,716587,210,E,OR,,,,,,,,34.151658,-118.12944,LAKE NB,26.47
2024-12-10 06:20:00,716589,210,E,OR,11.0,11.0,,,,,,34.152187,-118.117782,HILL NB,27.14
2024-12-10 06:20:00,716590,210,E,OR,12.0,12.0,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:20:00,716593,210,E,OR,16.0,16.0,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:20:00,716595,210,E,OR,7.0,7.0,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:20:00,769790,210,E,OR,,,,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-10 06:20:00,769809,210,E,OR,,,,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-10 06:20:00,769820,210,E,OR,,,,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-10 06:20:00,769832,210,E,OR,,,,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-10 06:20:00,769848,210,E,OR,9.0,9.0,,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 06:20:00,769868,210,E,OR,16.0,16.0,,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-10 06:20:00,769881,210,E,OR,41.0,41.0,,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-10 06:20:00,769896,210,E,OR,,,,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-10 06:20:00,770117,210,E,OR,,,,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-10 06:20:00,770387,210,E,OR,26.0,,26.0,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 06:25:00,716576,210,E,OR,,,,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 06:25:00,716577,210,E,OR,38.0,38.0,,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 06:25:00,716580,210,E,OR,34.0,34.0,,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 06:25:00,716585,210,E,OR,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:25:00,716587,210,E,OR,,,,,,,,34.151658,-118.12944,LAKE NB,26.47
2024-12-10 06:25:00,716589,210,E,OR,10.0,10.0,,,,,,34.152187,-118.117782,HILL NB,27.14
2024-12-10 06:25:00,716590,210,E,OR,12.0,12.0,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:25:00,716593,210,E,OR,12.0,12.0,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:25:00,716595,210,E,OR,12.0,12.0,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:25:00,769790,210,E,OR,,,,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-10 06:25:00,769809,210,E,OR,,,,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-10 06:25:00,769820,210,E,OR,,,,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-10 06:25:00,769832,210,E,OR,,,,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-10 06:25:00,769848,210,E,OR,15.0,15.0,,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 06:25:00,769868,210,E,OR,22.0,22.0,,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-10 06:25:00,769881,210,E,OR,31.0,31.0,,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-10 06:25:00,769896,210,E,OR,,,,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-10 06:25:00,770117,210,E,OR,,,,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-10 06:25:00,770387,210,E,OR,24.0,,24.0,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 06:30:00,716576,210,E,OR,,,,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 06:30:00,716577,210,E,OR,47.0,47.0,,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 06:30:00,716580,210,E,OR,24.0,24.0,,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 06:30:00,716585,210,E,OR,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:30:00,716587,210,E,OR,,,,,,,,34.151658,-118.12944,LAKE NB,26.47
2024-12-10 06:30:00,716589,210,E,OR,17.0,17.0,,,,,,34.152187,-118.117782,HILL NB,27.14
2024-12-10 06:30:00,716590,210,E,OR,16.0,16.0,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:30:00,716593,210,E,OR,16.0,16.0,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:30:00,716595,210,E,OR,10.0,10.0,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:30:00,769790,210,E,OR,,,,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-10 06:30:00,769809,210,E,OR,,,,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-10 06:30:00,769820,210,E,OR,,,,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-10 06:30:00,769832,210,E,OR,,,,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-10 06:30:00,769848,210,E,OR,10.0,10.0,,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 06:30:00,769868,210,E,OR,18.0,18.0,,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-10 06:30:00,769881,210,E,OR,35.0,35.0,,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-10 06:30:00,769896,210,E,OR,,,,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-10 06:30:00,770117,210,E,OR,,,,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-10 06:30:00,770387,210,E,OR,39.0,,39.0,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 06:35:00,716576,210,E,OR,,,,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 06:35:00,716577,210,E,OR,61.0,61.0,,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 06:35:00,716580,210,E,OR,15.0,15.0,,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 06:35:00,716585,210,E,OR,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:35:00,716587,210,E,OR,,,,,,,,34.151658,-118.12944,LAKE NB,26.47
2024-12-10 06:35:00,716589,210,E,OR,16.0,16.0,,,,,,34.152187,-118.117782,HILL NB,27.14
2024-12-10 06:35:00,716590,210,E,OR,13.0,13.0,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:35:00,716593,210,E,OR,22.0,22.0,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:35:00,716595,210,E,OR,9.0,9.0,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:35:00,769790,210,E,OR,,,,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-10 06:35:00,769809,210,E,OR,,,,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-10 06:35:00,769820,210,E,OR,,,,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-10 06:35:00,769832,210,E,OR,,,,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-10 06:35:00,769848,210,E,OR,21.0,21.0,,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 06:35:00,769868,210,E,OR,18.0,18.0,,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-10 06:35:00,769881,210,E,OR,37.0,37.0,,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-10 06:35:00,769896,210,E,OR,,,,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-10 06:35:00,770117,210,E,OR,,,,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-10 06:35:00,770387,210,E,OR,27.0,,27.0,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 06:40:00,716576,210,E,OR,,,,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 06:40:00,716577,210,E,OR,79.0,79.0,,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 06:40:00,716580,210,E,OR,23.0,23.0,,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 06:40:00,716585,210,E,OR,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:40:00,716587,210,E,OR,,,,,,,,34.151658,-118.12944,LAKE NB,26.47
2024-12-10 06:40:00,716589,210,E,OR,24.0,24.0,,,,,,34.152187,-118.117782,HILL NB,27.14
2024-12-10 06:40:00,716590,210,E,OR,18.0,18.0,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:40:00,716593,210,E,OR,14.0,14.0,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:40:00,716595,210,E,OR,7.0,7.0,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:40:00,769790,210,E,OR,,,,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-10 06:40:00,769809,210,E,OR,,,,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-10 06:40:00,769820,210,E,OR,,,,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-10 06:40:00,769832,210,E,OR,,,,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-10 06:40:00,769848,210,E,OR,21.0,21.0,,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 06:40:00,769868,210,E,OR,11.0,11.0,,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-10 06:40:00,769881,210,E,OR,57.0,57.0,,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-10 06:40:00,769896,210,E,OR,,,,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-10 06:40:00,770117,210,E,OR,,,,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-10 06:40:00,770387,210,E,OR,39.0,,39.0,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 06:45:00,716576,210,E,OR,,,,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 06:45:00,716577,210,E,OR,107.0,107.0,,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 06:45:00,716580,210,E,OR,44.0,44.0,,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 06:45:00,716585,210,E,OR,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:45:00,716587,210,E,OR,,,,,,,,34.151658,-118.12944,LAKE NB,26.47
2024-12-10 06:45:00,716589,210,E,OR,23.0,23.0,,,,,,34.152187,-118.117782,HILL NB,27.14
2024-12-10 06:45:00,716590,210,E,OR,27.0,27.0,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:45:00,716593,210,E,OR,17.0,17.0,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:45:00,716595,210,E,OR,5.0,5.0,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:45:00,769790,210,E,OR,,,,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-10 06:45:00,769809,210,E,OR,,,,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-10 06:45:00,769820,210,E,OR,,,,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-10 06:45:00,769832,210,E,OR,,,,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-10 06:45:00,769848,210,E,OR,26.0,26.0,,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 06:45:00,769868,210,E,OR,14.0,14.0,,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-10 06:45:00,769881,210,E,OR,45.0,45.0,,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-10 06:45:00,769896,210,E,OR,,,,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-10 06:45:00,770117,210,E,OR,,,,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-10 06:45:00,770387,210,E,OR,42.0,,42.0,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 06:50:00,716576,210,E,OR,,,,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 06:50:00,716577,210,E,OR,82.0,82.0,,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 06:50:00,716580,210,E,OR,48.0,48.0,,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 06:50:00,716585,210,E,OR,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:50:00,716587,210,E,OR,,,,,,,,34.151658,-118.12944,LAKE NB,26.47
2024-12-10 06:50:00,716589,210,E,OR,15.0,15.0,,,,,,34.152187,-118.117782,HILL NB,27.14
2024-12-10 06:50:00,716590,210,E,OR,19.0,19.0,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:50:00,716593,210,E,OR,19.0,19.0,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:50:00,716595,210,E,OR,13.0,13.0,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:50:00,769790,210,E,OR,,,,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-10 06:50:00,769809,210,E,OR,,,,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-10 06:50:00,769820,210,E,OR,,,,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-10 06:50:00,769832,210,E,OR,,,,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-10 06:50:00,769848,210,E,OR,28.0,28.0,,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 06:50:00,769868,210,E,OR,23.0,23.0,,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-10 06:50:00,769881,210,E,OR,55.0,55.0,,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-10 06:50:00,769896,210,E,OR,,,,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-10 06:50:00,770117,210,E,OR,,,,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-10 06:50:00,770387,210,E,OR,32.0,,32.0,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 06:55:00,716576,210,E,OR,,,,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 06:55:00,716577,210,E,OR,110.0,110.0,,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 06:55:00,716580,210,E,OR,25.0,25.0,,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 06:55:00,716585,210,E,OR,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:55:00,716587,210,E,OR,,,,,,,,34.151658,-118.12944,LAKE NB,26.47
2024-12-10 06:55:00,716589,210,E,OR,23.0,23.0,,,,,,34.152187,-118.117782,HILL NB,27.14
2024-12-10 06:55:00,716590,210,E,OR,21.0,21.0,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:55:00,716593,210,E,OR,21.0,21.0,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:55:00,716595,210,E,OR,18.0,18.0,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:55:00,769790,210,E,OR,,,,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-10 06:55:00,769809,210,E,OR,,,,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-10 06:55:00,769820,210,E,OR,,,,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-10 06:55:00,769832,210,E,OR,,,,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-10 06:55:00,769848,210,E,OR,25.0,25.0,,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 06:55:00,769868,210,E,OR,30.0,30.0,,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-10 06:55:00,769881,210,E,OR,52.0,52.0,,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-10 06:55:00,769896,210,E,OR,,,,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-10 06:55:00,770117,210,E,OR,,,,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-10 06:55:00,770387,210,E,OR,33.0,,33.0,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 07:00:00,716576,210,E,OR,,,,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 07:00:00,716577,210,E,OR,63.0,63.0,,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 07:00:00,716580,210,E,OR,42.0,42.0,,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 07:00:00,716585,210,E,OR,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 07:00:00,716587,210,E,OR,,,,,,,,34.151658,-118.12944,LAKE NB,26.47
2024-12-10 07:00:00,716589,210,E,OR,17.0,17.0,,,,,,34.152187,-118.117782,HILL NB,27.14
2024-12-10 07:00:00,716590,210,E,OR,17.0,17.0,,,,,,34.152301,-118.109239,ALLEN,27.63
