Timestamp,Station,Freeway,Direction,Lane Type,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph),Latitude,Longitude,Location,Abs_PM
2024-12-10 06:05:00,769847,210,E,ML,124,66.9,41,75.1,41,70.8,27,50.7,15,62.9,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 06:05:00,769866,210,E,ML,220,58.1,40,71.1,30,72.8,70,56.5,80,47.6,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-10 06:05:00,769880,210,E,ML,279,63.9,57,73.4,70,68.8,102,56.2,50,61.9,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-10 06:05:00,769895,210,E,ML,254,63.4,67,68.4,70,65.1,61,60.8,56,58.0,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-10 06:05:00,769984,210,E,ML,144,59.8,34,64.8,40,61.6,36,57.5,34,55.2,,,,,34.202989,-118.191827,GOULD,20.4
2024-12-10 06:05:00,770116,210,E,ML,109,64.8,23,70.2,33,66.7,29,63.3,24,59.0,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-10 06:05:00,770385,210,E,ML,130,65.2,34,75.3,49,69.0,32,52.3,15,57.4,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 06:05:00,770578,210,E,ML,63,71.0,56,71.8,7,64.7,,,,,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 06:10:00,717617,210,E,ML,174,53.3,43,57.5,48,54.5,43,51.2,40,49.5,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 06:10:00,717620,210,E,ML,141,59.6,22,74.7,49,69.6,41,52.7,29,41.2,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 06:10:00,717625,210,E,ML,167,64.7,40,65.5,51,71.8,8,66.4,68,58.6,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 06:10:00,717628,210,E,ML,16,65.1,16,65.1,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2024-12-10 06:10:00,717631,210,E,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-10 06:10:00,717633,210,E,ML,523,66.8,89,72.4,103,70.1,90,68.2,92,65.5,84,61.1,65,61.1,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:10:00,717635,210,E,ML,241,67.1,50,72.5,43,70.7,44,67.3,43,65.6,61,60.9,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-10 06:10:00,717638,210,E,ML,315,68.1,93,72.9,80,73.2,47,71.6,54,68.8,41,42.5,,,34.152187,-118.117782,HILL 1,27.14
2024-12-10 06:10:00,717640,210,E,ML,294,63.4,24,76.4,86,72.2,81,72.7,43,41.4,60,48.9,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:10:00,717646,210,E,ML,323,63.0,89,75.6,90,68.9,52,60.5,51,47.1,41,45.3,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:10:00,717650,210,E,ML,322,64.1,94,74.7,80,71.2,63,55.0,46,47.7,39,58.3,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:10:00,761093,210,E,HV,112,64.6,112,64.6,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:10:00,761098,210,E,HV,112,64.6,112,64.6,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-10 06:10:00,761102,210,E,HV,23,65.0,23,65.0,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2024-12-10 06:10:00,761105,210,E,HV,49,62.9,49,62.9,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:10:00,761109,210,E,HV,19,65.0,19,65.0,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:10:00,761112,210,E,HV,18,64.8,18,64.8,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:10:00,763614,210,E,HV,112,64.6,112,64.6,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-10 06:10:00,769788,210,E,ML,144,63.2,34,68.5,41,65.3,36,60.6,33,58.0,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-10 06:10:00,769806,210,E,ML,141,65.2,30,63.5,58,71.0,33,65.8,20,50.0,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-10 06:10:00,769819,210,E,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-10 06:10:00,769831,210,E,ML,154,57.6,37,62.6,44,59.5,38,55.1,35,52.9,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-10 06:10:00,769847,210,E,ML,185,66.1,63,74.7,67,70.8,34,41.1,21,66.2,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 06:10:00,769866,210,E,ML,220,56.4,40,70.1,30,73.0,70,56.2,80,43.4,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-10 06:10:00,769880,210,E,ML,369,63.8,76,73.6,83,68.9,118,56.2,92,60.8,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-10 06:10:00,769895,210,E,ML,348,63.0,93,68.0,95,64.7,83,60.4,77,57.7,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-10 06:10:00,769984,210,E,ML,147,63.1,35,68.4,41,65.1,37,60.7,34,58.1,,,,,34.202989,-118.191827,GOULD,20.4
2024-12-10 06:10:00,770116,210,E,ML,112,64.6,23,70.0,34,66.5,30,63.1,25,58.8,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-10 06:10:00,770385,210,E,ML,165,63.2,50,75.6,59,67.9,36,43.3,20,54.4,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 06:10:00,770578,210,E,ML,54,72.1,50,72.7,4,64.9,,,,,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 06:15:00,717617,210,E,ML,206,50.0,54,53.8,58,50.9,49,47.9,45,46.5,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 06:15:00,717620,210,E,ML,169,55.4,30,74.4,48,67.5,48,48.2,43,36.7,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 06:15:00,717625,210,E,ML,226,60.9,51,62.1,64,70.7,25,67.4,86,51.1,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 06:15:00,717628,210,E,ML,30,65.1,30,65.1,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2024-12-10 06:15:00,717631,210,E,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-10 06:15:00,717633,210,E,ML,548,66.5,93,72.1,108,69.8,94,67.9,97,65.2,88,60.8,68,60.8,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:15:00,717635,210,E,ML,250,66.6,52,72.0,45,70.0,46,66.9,44,65.1,63,60.5,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-10 06:15:00,717638,210,E,ML,283,67.0,64,74.1,72,71.8,60,71.9,46,68.7,41,38.7,,,34.152187,-118.117782,HILL 1,27.14
2024-12-10 06:15:00,717640,210,E,ML,282,60.3,19,76.4,84,72.0,74,71.7,53,32.0,52,48.0,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:15:00,717646,210,E,ML,286,66.8,79,74.4,83,71.8,53,72.9,38,47.2,33,48.8,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:15:00,717650,210,E,ML,302,67.8,90,74.0,82,71.6,63,71.1,44,46.9,23,61.2,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:15:00,761093,210,E,HV,113,64.5,113,64.5,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:15:00,761098,210,E,HV,113,64.5,113,64.5,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-10 06:15:00,761102,210,E,HV,19,65.0,19,65.0,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2024-12-10 06:15:00,761105,210,E,HV,33,64.8,33,64.8,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:15:00,761109,210,E,HV,19,64.8,19,64.8,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:15:00,761112,210,E,HV,21,64.9,21,64.9,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:15:00,763614,210,E,HV,113,64.5,113,64.5,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-10 06:15:00,769788,210,E,ML,154,65.8,37,71.2,44,67.9,38,63.1,35,60.2,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-10 06:15:00,769806,210,E,ML,153,68.2,32,66.8,65,72.8,36,69.1,20,53.7,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-10 06:15:00,769819,210,E,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-10 06:15:00,769831,210,E,ML,177,52.7,44,57.4,50,54.3,43,50.0,40,48.3,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-10 06:15:00,769847,210,E,ML,195,65.8,63,74.5,65,70.8,43,44.3,24,68.1,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 06:15:00,769866,210,E,ML,220,55.5,40,69.6,30,73.1,70,56.1,80,41.3,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-10 06:15:00,769880,210,E,ML,359,63.9,75,73.9,79,69.4,113,56.6,92,60.0,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-10 06:15:00,769895,210,E,ML,341,62.9,91,67.9,93,64.6,81,60.3,76,57.6,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-10 06:15:00,769984,210,E,ML,157,65.7,38,71.2,44,67.8,39,63.1,36,60.2,,,,,34.202989,-118.191827,GOULD,20.4
2024-12-10 06:15:00,770116,210,E,ML,113,64.5,24,69.9,34,66.4,30,63.0,25,58.7,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-10 06:15:00,770385,210,E,ML,192,61.1,60,75.6,57,69.7,43,39.1,32,48.0,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 06:15:00,770578,210,E,ML,71,69.2,51,70.9,20,64.9,,,,,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 06:20:00,717617,210,E,ML,231,49.5,60,53.7,63,50.8,56,47.0,52,45.7,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 06:20:00,717620,210,E,ML,211,57.1,47,73.5,56,66.4,59,46.9,49,43.2,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 06:20:00,717625,210,E,ML,203,61.7,59,63.1,40,71.9,27,67.6,77,53.3,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 06:20:00,717628,210,E,ML,27,65.1,27,65.1,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2024-12-10 06:20:00,717631,210,E,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-10 06:20:00,717633,210,E,ML,559,66.2,95,71.8,110,69.4,96,67.6,98,64.9,90,60.5,70,60.5,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:20:00,717635,210,E,ML,305,66.7,61,72.1,57,70.2,57,67.0,54,65.2,76,60.6,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-10 06:20:00,717638,210,E,ML,345,67.0,86,73.2,78,72.2,64,72.7,58,68.7,59,43.3,,,34.152187,-118.117782,HILL 1,27.14
2024-12-10 06:20:00,717640,210,E,ML,299,61.9,26,76.5,83,71.6,73,72.3,58,42.9,59,47.5,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:20:00,717646,210,E,ML,328,62.6,82,73.3,88,71.3,59,58.3,49,46.8,50,50.5,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:20:00,717650,210,E,ML,308,65.8,89,75.1,80,71.6,53,63.3,56,46.7,30,62.9,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:20:00,761093,210,E,HV,114,64.4,114,64.4,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:20:00,761098,210,E,HV,114,64.4,114,64.4,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-10 06:20:00,761102,210,E,HV,22,65.0,22,65.0,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2024-12-10 06:20:00,761105,210,E,HV,60,65.2,60,65.2,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:20:00,761109,210,E,HV,24,65.0,24,65.0,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:20:00,761112,210,E,HV,23,65.1,23,65.1,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:20:00,763614,210,E,HV,114,64.4,114,64.4,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-10 06:20:00,769788,210,E,ML,206,60.8,54,65.7,58,62.5,50,58.1,44,55.7,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-10 06:20:00,769806,210,E,ML,221,61.5,49,62.7,83,65.6,45,69.1,44,44.8,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-10 06:20:00,769819,210,E,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
2024-12-10 06:20:00,769831,210,E,ML,167,47.2,41,51.7,47,48.7,41,44.4,38,43.3,,,,,34.206745,-118.201533,ANGELES CREST HWY SB,19.78
2024-12-10 06:20:00,769847,210,E,ML,213,65.5,87,74.0,65,66.8,42,44.3,19,69.5,,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 06:20:00,769866,210,E,ML,360,59.9,79,68.3,83,70.8,76,55.6,122,49.7,,,,,34.218398,-118.239738,LA CRESCENTA,17.38
2024-12-10 06:20:00,769880,210,E,ML,425,63.9,91,76.3,94,68.5,132,55.9,108,59.3,,,,,34.221426,-118.245718,PENNSYLVANIA,16.98
2024-12-10 06:20:00,769895,210,E,ML,392,62.3,106,67.3,106,64.0,93,59.7,87,57.1,,,,,34.230849,-118.265101,LOWELL / HONOLULU,15.68
2024-12-10 06:20:00,769984,210,E,ML,208,60.9,55,65.6,59,62.4,50,58.2,44,55.8,,,,,34.202989,-118.191827,GOULD,20.4
2024-12-10 06:20:00,770116,210,E,ML,115,64.4,24,69.8,35,66.3,31,62.9,25,58.6,,,,,34.234317,-118.286992,LA TUNA CANYON,14.39
2024-12-10 06:20:00,770385,210,E,ML,195,61.8,61,75.6,68,69.7,40,40.9,26,41.0,,,,,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 06:20:00,770578,210,E,ML,74,69.4,57,70.8,17,64.9,,,,,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 06:25:00,717617,210,E,ML,217,56.0,54,60.8,60,57.7,53,53.5,50,51.5,,,,,34.179921,-118.167405,ARROYO,22.6
2024-12-10 06:25:00,717620,210,E,ML,214,59.0,54,73.1,48,66.3,71,47.3,41,52.0,,,,,34.174756,-118.160407,LINCOLN 1,23.14
2024-12-10 06:25:00,717625,210,E,ML,205,60.8,52,63.7,28,71.9,28,66.4,97,54.5,,,,,34.160546,-118.158748,MOUNTAIN 2,24.16
2024-12-10 06:25:00,717628,210,E,ML,26,65.2,26,65.2,,,,,,,,,,,34.152216,-118.156144,WALNUT,24.81
2024-12-10 06:25:00,717631,210,E,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-10 06:25:00,717633,210,E,ML,569,65.9,97,71.5,112,69.1,98,67.3,100,64.6,91,60.3,71,60.3,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:25:00,717635,210,E,ML,310,66.4,62,71.9,58,69.9,58,66.8,55,64.9,77,60.4,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-10 06:25:00,717638,210,E,ML,361,67.6,98,72.6,87,71.4,57,72.0,60,68.7,59,48.5,,,34.152187,-118.117782,HILL 1,27.14
2024-12-10 06:25:00,717640,210,E,ML,335,64.0,27,76.2,99,70.3,84,71.1,59,52.7,66,50.8,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:25:00,717646,210,E,ML,334,65.5,97,73.2,94,69.8,51,63.8,56,52.1,36,56.5,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:25:00,717650,210,E,ML,314,66.8,98,73.9,85,71.9,64,63.2,53,50.5,14,63.7,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:25:00,761093,210,E,HV,116,64.3,116,64.3,,,,,,,,,,,34.151691,-118.142523,MARENGO,25.72
2024-12-10 06:25:00,761098,210,E,HV,116,64.3,116,64.3,,,,,,,,,,,34.151658,-118.12944,LAKE 2,26.47
2024-12-10 06:25:00,761102,210,E,HV,28,65.0,28,65.0,,,,,,,,,,,34.152187,-118.117782,HILL 1,27.14
2024-12-10 06:25:00,761105,210,E,HV,57,63.2,57,63.2,,,,,,,,,,,34.152301,-118.109239,ALLEN,27.63
2024-12-10 06:25:00,761109,210,E,HV,32,65.1,32,65.1,,,,,,,,,,,34.151406,-118.091041,SAN GABRIEL,28.68
2024-12-10 06:25:00,761112,210,E,HV,32,65.1,32,65.1,,,,,,,,,,,34.147621,-118.079037,SIERRA MADRE V2,29.44
2024-12-10 06:25:00,763614,210,E,HV,116,64.3,116,64.3,,,,,,,,,,,34.15099,-118.152369,FAIR OAKS 1,25.12
2024-12-10 06:25:00,769788,210,E,ML,219,61.4,56,66.4,61,63.2,53,58.7,49,56.3,,,,,34.189219,-118.180753,BERKSHIRE,21.58
2024-12-10 06:25:00,769806,210,E,ML,255,60.4,52,58.7,107,66.5,56,63.8,40,41.5,,,,,34.196934,-118.185042,FOOTHILL,20.98
2024-12-10 06:25:00,769819,210,E,ML,115,64.3,24,69.7,35,66.2,31,62.8,25,58.5,,,,,34.205892,-118.198234,ANGELES CREST HWY NB,19.98
