Timestamp,Station,Freeway,Direction,Lane Type,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph),Latitude,Longitude,Location,Abs_PM
2024-12-10 07:45:00,764135,210,W,HV,122,61.9,122,61.9,,,,,,,,,,,34.152092,-118.143249,MARENGO,25.68
2024-12-10 07:45:00,764137,210,W,ML,641,59.4,109,64.5,126,62.4,110,60.7,113,58.3,103,54.4,80,54.4,34.152092,-118.143249,MARENGO,25.68
2024-12-10 07:45:00,769807,210,W,ML,383,66.9,84,72.2,115,71.7,96,62.9,88,59.8,,,,,34.197068,-118.184827,FOOTHILL,20.98
2024-12-10 07:45:00,769867,210,W,ML,330,70.1,98,75.3,100,69.7,82,72.6,50,56.6,,,,,34.218652,-118.239558,LA CRESCENTA,17.38
2024-12-10 07:45:00,769911,210,W,ML,302,69.9,78,75.5,64,66.2,61,71.4,51,73.4,48,60.0,,,34.224897,-118.251344,PENNSYLVANIA,16.58
2024-12-10 07:45:00,769926,210,W,ML,398,72.7,70,76.8,74,75.2,61,76.3,55,76.2,80,67.3,58,64.8,34.214462,-118.232443,OCEAN VIEW,17.88
2024-12-10 07:45:00,769941,210,W,ML,350,66.5,86,71.4,98,65.3,66,69.5,100,61.5,,,,,34.207101,-118.204943,ANGELES CREST HWY SB,19.58
2024-12-10 07:45:00,769953,210,W,ML,295,65.1,75,71.6,87,64.3,62,54.7,71,68.4,,,,,34.206998,-118.201441,ANGELES CREST HWY NB,19.78
2024-12-10 07:45:00,769965,210,W,ML,237,71.5,107,74.6,15,70.7,72,72.8,43,61.7,,,,,34.232554,-118.271772,HONOLULU,15.28
2024-12-10 07:45:00,769983,210,W,ML,327,56.7,84,51.5,98,58.2,75,59.8,70,57.3,,,,,34.203186,-118.191671,GOULD,20.4
2024-12-10 07:45:00,770000,210,W,ML,409,65.2,112,70.5,111,67.0,96,62.3,90,59.5,,,,,34.19198,-118.181214,BERKSHIRE,21.39
2024-12-10 07:45:00,770129,210,W,ML,285,70.1,103,71.4,92,67.7,54,73.8,36,67.0,,,,,34.234984,-118.290562,LA TUNA CANYON NB,14.18
2024-12-10 07:45:00,770141,210,W,ML,168,66.6,50,72.1,59,68.6,16,66.7,43,57.2,,,,,34.234987,-118.294031,LA TUNA CANYON SB,13.98
2024-12-10 07:45:00,770386,210,W,ML,356,63.4,96,68.4,97,65.1,84,60.7,79,57.9,,,,,34.207155,-118.2137,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 07:45:00,770401,210,W,ML,291,70.5,76,75.9,80,72.2,70,68.1,65,64.8,,,,,34.211095,-118.225948,EB/NB 2 TO WB 210 CN,18.32
2024-12-10 07:45:00,770568,210,W,ML,502,58.8,138,65.1,132,63.4,120,53.6,112,51.4,,,,,34.165953,-118.157943,HAMMOND ST.,23.79
2024-12-10 07:45:00,770579,210,W,ML,243,67.1,51,74.0,60,70.6,45,67.1,87,60.7,,,,,34.156597,-118.157944,WINONA WAY,24.442
2024-12-10 07:50:00,717615,210,W,ML,369,64.2,99,69.4,101,66.0,88,61.3,81,58.6,,,,,34.182539,-118.171545,ARROYO 1,22.3
2024-12-10 07:50:00,717622,210,W,ML,415,61.7,100,56.0,124,70.2,101,68.6,90,48.5,,,,,34.176273,-118.161942,LINCOLN 1,23.0
2024-12-10 07:50:00,717624,210,W,ML,413,61.3,92,67.4,93,64.2,81,59.8,76,57.1,71,56.1,,,34.164368,-118.158093,MOUNTAIN 1,23.9
2024-12-10 07:50:00,717627,210,W,ML,187,66.2,93,67.8,94,64.5,,,,,,,,,34.15225,-118.154678,WALNUT,24.9
2024-12-10 07:50:00,717630,210,W,ML,121,61.7,25,66.9,37,63.5,32,60.3,27,56.2,,,,,34.152218,-118.14821,FAIR OAKS 1,25.4
2024-12-10 07:50:00,717632,210,W,HV,121,61.7,121,61.7,,,,,,,,,,,34.152218,-118.14821,FAIR OAKS 1,25.4
2024-12-10 07:50:00,717634,210,W,ML,498,41.0,112,44.5,112,42.0,98,39.1,91,38.5,85,39.8,,,34.15195,-118.13555,LAKE 1,26.12
2024-12-10 07:50:00,717637,210,W,ML,607,37.7,163,38.5,142,36.6,116,36.8,100,39.4,86,37.1,,,34.152357,-118.123714,HILL,26.8
2024-12-10 07:50:00,717642,210,W,ML,531,21.3,114,25.1,114,21.6,90,21.4,87,19.3,126,18.8,,,34.1527,-118.102255,ALTADENA,28.03
2024-12-10 07:50:00,717643,210,W,HV,121,24.3,121,24.3,,,,,,,,,,,34.1527,-118.102255,ALTADENA,28.03
2024-12-10 07:50:00,717644,210,W,ML,512,19.0,110,21.9,111,20.0,105,16.5,95,20.0,91,16.3,,,34.152727,-118.098063,SAN GABRIEL,28.27
2024-12-10 07:50:00,717645,210,W,HV,118,18.1,118,18.1,,,,,,,,,,,34.152727,-118.098063,SAN GABRIEL,28.27
2024-12-10 07:50:00,717649,210,W,ML,452,24.1,91,15.3,92,15.4,76,19.9,83,38.7,110,30.7,,,34.148074,-118.08377,SIERRA MADRE V1,29.17
2024-12-10 07:50:00,717653,210,W,ML,371,31.4,99,24.4,95,26.4,75,33.4,63,40.3,39,43.3,,,34.148737,-118.071321,ROSEMEAD 1,29.879
2024-12-10 07:50:00,761318,210,W,HV,121,61.7,121,61.7,,,,,,,,,,,34.15195,-118.13555,LAKE 1,26.12
2024-12-10 07:50:00,761322,210,W,HV,129,38.7,129,38.7,,,,,,,,,,,34.152357,-118.123714,HILL,26.8
2024-12-10 07:50:00,761325,210,W,HV,102,16.0,102,16.0,,,,,,,,,,,34.148074,-118.08377,SIERRA MADRE V1,29.17
2024-12-10 07:50:00,761431,210,W,HV,121,61.7,121,61.7,,,,,,,,,,,34.148737,-118.071321,ROSEMEAD 1,29.879
2024-12-10 07:50:00,764135,210,W,HV,121,61.7,121,61.7,,,,,,,,,,,34.152092,-118.143249,MARENGO,25.68
2024-12-10 07:50:00,764137,210,W,ML,629,58.8,107,63.8,124,61.7,108,60.1,111,57.7,101,53.8,78,53.8,34.152092,-118.143249,MARENGO,25.68
2024-12-10 07:50:00,769807,210,W,ML,361,66.7,86,72.4,104,71.3,89,62.6,82,59.6,,,,,34.197068,-118.184827,FOOTHILL,20.98
2024-12-10 07:50:00,769867,210,W,ML,358,71.5,98,76.6,110,70.3,72,73.1,78,65.1,,,,,34.218652,-118.239558,LA CRESCENTA,17.38
2024-12-10 07:50:00,769911,210,W,ML,310,71.6,78,79.2,72,68.0,58,72.1,51,75.9,51,60.3,,,34.224897,-118.251344,PENNSYLVANIA,16.58
2024-12-10 07:50:00,769926,210,W,ML,405,72.8,62,77.5,79,76.8,54,82.0,45,74.1,94,67.2,71,63.8,34.214462,-118.232443,OCEAN VIEW,17.88
2024-12-10 07:50:00,769941,210,W,ML,299,69.9,61,74.1,83,70.2,64,73.6,91,64.1,,,,,34.207101,-118.204943,ANGELES CREST HWY SB,19.58
2024-12-10 07:50:00,769953,210,W,ML,316,67.6,69,71.6,91,67.4,86,66.8,70,64.7,,,,,34.206998,-118.201441,ANGELES CREST HWY NB,19.78
2024-12-10 07:50:00,769965,210,W,ML,228,70.7,91,74.5,19,70.9,69,67.6,49,68.1,,,,,34.232554,-118.271772,HONOLULU,15.28
2024-12-10 07:50:00,769983,210,W,ML,366,60.9,99,58.8,116,63.2,78,61.7,73,59.0,,,,,34.203186,-118.191671,GOULD,20.4
2024-12-10 07:50:00,770000,210,W,ML,376,64.9,102,70.1,102,66.7,89,62.1,83,59.3,,,,,34.19198,-118.181214,BERKSHIRE,21.39
2024-12-10 07:50:00,770129,210,W,ML,301,70.5,100,72.4,99,67.5,66,71.6,36,71.7,,,,,34.234984,-118.290562,LA TUNA CANYON NB,14.18
2024-12-10 07:50:00,770141,210,W,ML,183,67.1,55,73.0,64,69.2,18,66.8,46,57.4,,,,,34.234987,-118.294031,LA TUNA CANYON SB,13.98
2024-12-10 07:50:00,770386,210,W,ML,314,65.4,83,70.5,86,67.2,75,62.8,70,59.8,,,,,34.207155,-118.2137,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 07:50:00,770401,210,W,ML,304,70.5,80,75.8,83,72.2,73,68.0,68,64.8,,,,,34.211095,-118.225948,EB/NB 2 TO WB 210 CN,18.32
2024-12-10 07:50:00,770568,210,W,ML,400,49.2,134,60.5,102,52.6,98,41.9,66,31.9,,,,,34.165953,-118.157943,HAMMOND ST.,23.79
2024-12-10 07:50:00,770579,210,W,ML,304,66.3,45,74.5,93,69.5,70,65.1,96,60.3,,,,,34.156597,-118.157944,WINONA WAY,24.442
2024-12-10 07:55:00,717615,210,W,ML,336,66.5,90,72.0,92,68.5,80,63.5,74,60.7,,,,,34.182539,-118.171545,ARROYO 1,22.3
2024-12-10 07:55:00,717622,210,W,ML,365,63.6,91,53.8,111,73.4,92,73.6,71,47.7,,,,,34.176273,-118.161942,LINCOLN 1,23.0
2024-12-10 07:55:00,717624,210,W,ML,413,61.4,92,67.5,94,64.3,82,59.9,75,57.1,70,56.2,,,34.164368,-118.158093,MOUNTAIN 1,23.9
2024-12-10 07:55:00,717627,210,W,ML,159,67.1,78,68.9,81,65.5,,,,,,,,,34.15225,-118.154678,WALNUT,24.9
2024-12-10 07:55:00,717630,210,W,ML,119,61.6,25,66.8,36,63.4,32,60.2,26,56.1,,,,,34.152218,-118.14821,FAIR OAKS 1,25.4
2024-12-10 07:55:00,717632,210,W,HV,119,61.6,119,61.6,,,,,,,,,,,34.152218,-118.14821,FAIR OAKS 1,25.4
2024-12-10 07:55:00,717634,210,W,ML,467,39.6,105,43.0,105,40.5,92,37.8,86,37.3,79,38.6,,,34.15195,-118.13555,LAKE 1,26.12
2024-12-10 07:55:00,717637,210,W,ML,556,34.0,144,33.1,132,32.3,108,35.0,91,36.5,81,34.3,,,34.152357,-118.123714,HILL,26.8
2024-12-10 07:55:00,717642,210,W,ML,523,21.8,119,26.8,112,22.0,87,21.3,85,19.3,120,18.9,,,34.1527,-118.102255,ALTADENA,28.03
2024-12-10 07:55:00,717643,210,W,HV,126,23.7,126,23.7,,,,,,,,,,,34.1527,-118.102255,ALTADENA,28.03
2024-12-10 07:55:00,717644,210,W,ML,515,19.6,118,21.5,108,19.6,103,17.7,97,21.5,89,17.0,,,34.152727,-118.098063,SAN GABRIEL,28.27
2024-12-10 07:55:00,717645,210,W,HV,124,19.5,124,19.5,,,,,,,,,,,34.152727,-118.098063,SAN GABRIEL,28.27
2024-12-10 07:55:00,717649,210,W,ML,486,25.3,99,15.4,100,16.4,84,20.7,85,39.1,118,34.3,,,34.148074,-118.08377,SIERRA MADRE V1,29.17
2024-12-10 07:55:00,717653,210,W,ML,401,32.0,107,25.1,103,27.0,81,33.9,68,40.7,42,43.6,,,34.148737,-118.071321,ROSEMEAD 1,29.879
2024-12-10 07:55:00,761318,210,W,HV,119,61.6,119,61.6,,,,,,,,,,,34.15195,-118.13555,LAKE 1,26.12
2024-12-10 07:55:00,761322,210,W,HV,138,37.7,138,37.7,,,,,,,,,,,34.152357,-118.123714,HILL,26.8
2024-12-10 07:55:00,761325,210,W,HV,97,15.6,97,15.6,,,,,,,,,,,34.148074,-118.08377,SIERRA MADRE V1,29.17
2024-12-10 07:55:00,761431,210,W,HV,119,61.6,119,61.6,,,,,,,,,,,34.148737,-118.071321,ROSEMEAD 1,29.879
2024-12-10 07:55:00,764135,210,W,HV,119,61.6,119,61.6,,,,,,,,,,,34.152092,-118.143249,MARENGO,25.68
2024-12-10 07:55:00,764137,210,W,ML,618,58.9,105,63.9,122,61.8,106,60.2,109,57.8,99,53.9,77,53.9,34.152092,-118.143249,MARENGO,25.68
2024-12-10 07:55:00,769807,210,W,ML,480,67.3,167,72.1,121,70.9,100,62.3,92,59.3,,,,,34.197068,-118.184827,FOOTHILL,20.98
2024-12-10 07:55:00,769867,210,W,ML,322,71.6,83,77.0,88,71.0,70,74.0,81,64.5,,,,,34.218652,-118.239558,LA CRESCENTA,17.38
2024-12-10 07:55:00,769911,210,W,ML,308,73.2,78,81.0,68,67.9,57,77.2,55,76.5,50,60.3,,,34.224897,-118.251344,PENNSYLVANIA,16.58
2024-12-10 07:55:00,769926,210,W,ML,508,72.5,94,78.0,82,76.7,65,77.9,65,79.1,109,65.0,93,63.9,34.214462,-118.232443,OCEAN VIEW,17.88
2024-12-10 07:55:00,769941,210,W,ML,342,71.0,85,74.3,101,69.7,75,69.3,81,70.6,,,,,34.207101,-118.204943,ANGELES CREST HWY SB,19.58
2024-12-10 07:55:00,769953,210,W,ML,304,70.9,92,74.0,106,70.9,67,65.7,39,72.8,,,,,34.206998,-118.201441,ANGELES CREST HWY NB,19.78
2024-12-10 07:55:00,769965,210,W,ML,199,71.8,83,76.0,11,70.9,63,70.8,42,65.0,,,,,34.232554,-118.271772,HONOLULU,15.28
2024-12-10 07:55:00,769983,210,W,ML,358,61.5,97,60.5,114,63.8,76,61.8,71,59.1,,,,,34.203186,-118.191671,GOULD,20.4
2024-12-10 07:55:00,770000,210,W,ML,425,64.6,117,69.8,115,66.4,100,61.8,93,59.1,,,,,34.19198,-118.181214,BERKSHIRE,21.39
2024-12-10 07:55:00,770129,210,W,ML,237,71.7,81,73.9,80,69.7,55,74.7,21,62.7,,,,,34.234984,-118.290562,LA TUNA CANYON NB,14.18
2024-12-10 07:55:00,770141,210,W,ML,180,67.0,54,72.6,63,68.9,18,66.8,45,57.4,,,,,34.234987,-118.294031,LA TUNA CANYON SB,13.98
2024-12-10 07:55:00,770386,210,W,ML,338,66.1,91,71.4,92,68.1,81,63.2,74,60.3,,,,,34.207155,-118.2137,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 07:55:00,770401,210,W,ML,314,69.0,83,74.4,86,70.7,75,66.2,70,63.5,,,,,34.211095,-118.225948,EB/NB 2 TO WB 210 CN,18.32
2024-12-10 07:55:00,770568,210,W,ML,428,42.9,141,54.6,105,48.1,100,37.0,82,23.0,,,,,34.165953,-118.157943,HAMMOND ST.,23.79
2024-12-10 07:55:00,770579,210,W,ML,307,67.0,65,74.4,76,69.9,66,66.3,100,60.4,,,,,34.156597,-118.157944,WINONA WAY,24.442
2024-12-10 08:00:00,717615,210,W,ML,449,64.7,122,69.8,122,66.5,106,61.8,99,59.1,,,,,34.182539,-118.171545,ARROYO 1,22.3
2024-12-10 08:00:00,717622,210,W,ML,424,62.6,103,56.7,132,75.6,76,67.4,113,49.4,,,,,34.176273,-118.161942,LINCOLN 1,23.0
2024-12-10 08:00:00,717624,210,W,ML,448,62.2,100,68.3,101,65.1,87,60.7,82,57.9,78,56.9,,,34.164368,-118.158093,MOUNTAIN 1,23.9
2024-12-10 08:00:00,717627,210,W,ML,159,67.6,78,69.3,81,65.9,,,,,,,,,34.15225,-118.154678,WALNUT,24.9
2024-12-10 08:00:00,717630,210,W,ML,119,61.7,25,66.9,36,63.5,32,60.3,26,56.2,,,,,34.152218,-118.14821,FAIR OAKS 1,25.4
2024-12-10 08:00:00,717632,210,W,HV,118,61.7,118,61.7,,,,,,,,,,,34.152218,-118.14821,FAIR OAKS 1,25.4
2024-12-10 08:00:00,717634,210,W,ML,521,42.7,117,46.4,117,43.8,103,40.8,96,40.1,88,41.2,,,34.15195,-118.13555,LAKE 1,26.12
2024-12-10 08:00:00,717637,210,W,ML,599,38.8,153,40.3,137,36.7,111,39.1,108,40.3,90,37.2,,,34.152357,-118.123714,HILL,26.8
2024-12-10 08:00:00,717642,210,W,ML,571,24.9,124,31.0,128,27.3,100,23.7,96,22.2,123,19.5,,,34.1527,-118.102255,ALTADENA,28.03
2024-12-10 08:00:00,717643,210,W,HV,120,26.7,120,26.7,,,,,,,,,,,34.1527,-118.102255,ALTADENA,28.03
2024-12-10 08:00:00,717644,210,W,ML,576,21.9,130,24.2,122,22.1,116,20.0,107,23.2,101,19.3,,,34.152727,-118.098063,SAN GABRIEL,28.27
2024-12-10 08:00:00,717645,210,W,HV,115,21.8,115,21.8,,,,,,,,,,,34.152727,-118.098063,SAN GABRIEL,28.27
2024-12-10 08:00:00,717649,210,W,ML,480,25.6,87,14.1,92,15.0,83,20.6,93,40.3,125,33.6,,,34.148074,-118.08377,SIERRA MADRE V1,29.17
2024-12-10 08:00:00,717653,210,W,ML,371,31.8,99,25.1,95,26.9,75,33.4,63,40.4,39,43.4,,,34.148737,-118.071321,ROSEMEAD 1,29.879
2024-12-10 08:00:00,761318,210,W,HV,118,61.7,118,61.7,,,,,,,,,,,34.15195,-118.13555,LAKE 1,26.12
2024-12-10 08:00:00,761322,210,W,HV,122,39.3,122,39.3,,,,,,,,,,,34.152357,-118.123714,HILL,26.8
2024-12-10 08:00:00,761325,210,W,HV,81,13.0,81,13.0,,,,,,,,,,,34.148074,-118.08377,SIERRA MADRE V1,29.17
2024-12-10 08:00:00,761431,210,W,HV,118,61.7,118,61.7,,,,,,,,,,,34.148737,-118.071321,ROSEMEAD 1,29.879
2024-12-10 08:00:00,764135,210,W,HV,118,61.7,118,61.7,,,,,,,,,,,34.152092,-118.143249,MARENGO,25.68
2024-12-10 08:00:00,764137,210,W,ML,618,59.1,105,64.2,122,62.1,106,60.4,109,58.0,99,54.1,77,54.1,34.152092,-118.143249,MARENGO,25.68
2024-12-10 08:00:00,769807,210,W,ML,409,67.6,130,75.1,106,70.3,90,61.8,83,58.9,,,,,34.197068,-118.184827,FOOTHILL,20.98
2024-12-10 08:00:00,769867,210,W,ML,384,71.5,110,75.8,102,71.6,78,70.2,94,67.3,,,,,34.218652,-118.239558,LA CRESCENTA,17.38
2024-12-10 08:00:00,769911,210,W,ML,347,74.2,90,79.7,79,69.4,56,79.5,67,79.2,55,61.0,,,34.224897,-118.251344,PENNSYLVANIA,16.58
2024-12-10 08:00:00,769926,210,W,ML,436,71.5,70,77.3,79,77.4,49,71.7,56,79.2,92,64.0,90,64.5,34.214462,-118.232443,OCEAN VIEW,17.88
2024-12-10 08:00:00,769941,210,W,ML,369,68.4,111,74.0,86,68.1,77,62.4,95,67.1,,,,,34.207101,-118.204943,ANGELES CREST HWY SB,19.58
2024-12-10 08:00:00,769953,210,W,ML,355,68.9,116,73.0,100,70.0,73,61.6,66,68.1,,,,,34.206998,-118.201441,ANGELES CREST HWY NB,19.78
2024-12-10 08:00:00,769965,210,W,ML,225,73.5,96,76.5,12,71.3,64,71.1,53,71.5,,,,,34.232554,-118.271772,HONOLULU,15.28
2024-12-10 08:00:00,769983,210,W,ML,359,60.2,97,58.1,114,62.1,77,61.3,71,58.6,,,,,34.203186,-118.191671,GOULD,20.4
2024-12-10 08:00:00,770000,210,W,ML,382,64.2,104,69.3,104,66.0,90,61.4,84,58.7,,,,,34.19198,-118.181214,BERKSHIRE,21.39
2024-12-10 08:00:00,770129,210,W,ML,295,70.3,99,74.2,88,70.6,68,73.3,40,55.0,,,,,34.234984,-118.290562,LA TUNA CANYON NB,14.18
2024-12-10 08:00:00,770141,210,W,ML,186,66.1,56,71.8,65,68.2,18,66.6,47,56.2,,,,,34.234987,-118.294031,LA TUNA CANYON SB,13.98
2024-12-10 08:00:00,770386,210,W,ML,323,62.6,86,67.7,88,64.4,77,59.8,72,57.3,,,,,34.207155,-118.2137,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 08:00:00,770401,210,W,ML,304,68.4,80,73.4,83,70.0,73,66.1,68,63.0,,,,,34.211095,-118.225948,EB/NB 2 TO WB 210 CN,18.32
2024-12-10 08:00:00,770568,210,W,ML,415,44.9,118,56.3,102,53.3,98,42.7,97,24.6,,,,,34.165953,-118.157943,HAMMOND ST.,23.79
2024-12-10 08:00:00,770579,210,W,ML,320,67.3,60,75.8,76,70.7,57,66.8,127,61.4,,,,,34.156597,-118.157944,WINONA WAY,24.442
2024-12-10 08:05:00,717615,210,W,ML,360,60.9,97,65.8,98,62.6,85,58.2,80,55.8,,,,,34.182539,-118.171545,ARROYO 1,22.3
2024-12-10 08:05:00,717622,210,W,ML,385,61.3,89,57.9,99,74.1,78,62.5,119,52.4,,,,,34.176273,-118.161942,LINCOLN 1,23.0
2024-12-10 08:05:00,717624,210,W,ML,323,61.5,71,67.4,74,64.1,64,59.6,58,57.0,56,57.2,,,34.164368,-118.158093,MOUNTAIN 1,23.9
2024-12-10 08:05:00,717627,210,W,ML,136,67.7,66,69.3,70,66.1,,,,,,,,,34.15225,-118.154678,WALNUT,24.9
2024-12-10 08:05:00,717630,210,W,ML,119,61.7,25,66.9,36,63.5,32,60.3,26,56.2,,,,,34.152218,-118.14821,FAIR OAKS 1,25.4
2024-12-10 08:05:00,717632,210,W,HV,118,61.7,118,61.7,,,,,,,,,,,34.152218,-118.14821,FAIR OAKS 1,25.4
2024-12-10 08:05:00,717634,210,W,ML,474,44.4,106,48.3,107,45.6,94,42.5,87,41.6,80,42.6,,,34.15195,-118.13555,LAKE 1,26.12
2024-12-10 08:05:00,717637,210,W,ML,577,40.2,152,39.9,145,38.6,101,41.4,97,43.2,82,38.4,,,34.152357,-118.123714,HILL,26.8
2024-12-10 08:05:00,717642,210,W,ML,441,20.9,105,25.0,93,21.5,68,20.5,67,18.7,108,18.0,,,34.1527,-118.102255,ALTADENA,28.03
2024-12-10 08:05:00,717643,210,W,HV,105,24.7,105,24.7,,,,,,,,,,,34.1527,-118.102255,ALTADENA,28.03
2024-12-10 08:05:00,717644,210,W,ML,422,18.2,105,20.4,88,18.4,88,16.6,80,19.9,61,14.5,,,34.152727,-118.098063,SAN GABRIEL,28.27
2024-12-10 08:05:00,717645,210,W,HV,103,23.7,103,23.7,,,,,,,,,,,34.152727,-118.098063,SAN GABRIEL,28.27
2024-12-10 08:05:00,717649,210,W,ML,442,24.7,78,12.2,89,15.9,93,21.4,72,37.7,110,34.8,,,34.148074,-118.08377,SIERRA MADRE V1,29.17
2024-12-10 08:05:00,717653,210,W,ML,396,32.3,106,25.8,101,27.6,80,34.0,67,40.8,42,43.7,,,34.148737,-118.071321,ROSEMEAD 1,29.879
2024-12-10 08:05:00,761318,210,W,HV,118,61.7,118,61.7,,,,,,,,,,,34.15195,-118.13555,LAKE 1,26.12
2024-12-10 08:05:00,761322,210,W,HV,131,40.9,131,40.9,,,,,,,,,,,34.152357,-118.123714,HILL,26.8
2024-12-10 08:05:00,761325,210,W,HV,76,11.1,76,11.1,,,,,,,,,,,34.148074,-118.08377,SIERRA MADRE V1,29.17
2024-12-10 08:05:00,761431,210,W,HV,118,61.7,118,61.7,,,,,,,,,,,34.148737,-118.071321,ROSEMEAD 1,29.879
2024-12-10 08:05:00,764135,210,W,HV,118,61.7,118,61.7,,,,,,,,,,,34.152092,-118.143249,MARENGO,25.68
2024-12-10 08:05:00,764137,210,W,ML,616,59.1,104,64.2,122,62.1,106,60.4,108,58.0,99,54.1,77,54.1,34.152092,-118.143249,MARENGO,25.68
2024-12-10 08:05:00,769807,210,W,ML,375,66.4,100,74.7,104,69.4,89,61.1,82,58.3,,,,,34.197068,-118.184827,FOOTHILL,20.98
2024-12-10 08:05:00,769867,210,W,ML,295,70.1,89,76.8,79,69.4,60,63.1,67,68.2,,,,,34.218652,-118.239558,LA CRESCENTA,17.38
2024-12-10 08:05:00,769911,210,W,ML,302,71.1,81,77.2,66,66.6,54,72.5,53,76.8,48,59.2,,,34.224897,-118.251344,PENNSYLVANIA,16.58
2024-12-10 08:05:00,769926,210,W,ML,427,69.8,70,76.9,79,74.1,45,65.6,54,78.6,84,63.9,95,63.3,34.214462,-118.232443,OCEAN VIEW,17.88
2024-12-10 08:05:00,769941,210,W,ML,352,69.8,100,75.3,88,68.0,69,60.3,95,72.6,,,,,34.207101,-118.204943,ANGELES CREST HWY SB,19.58
2024-12-10 08:05:00,769953,210,W,ML,294,68.9,88,74.8,79,70.3,58,53.6,69,72.8,,,,,34.206998,-118.201441,ANGELES CREST HWY NB,19.78
2024-12-10 08:05:00,769965,210,W,ML,219,70.4,98,74.9,11,71.2,71,67.8,39,63.4,,,,,34.232554,-118.271772,HONOLULU,15.28
2024-12-10 08:05:00,769983,210,W,ML,306,58.4,78,54.8,90,59.5,72,61.1,66,58.4,,,,,34.203186,-118.191671,GOULD,20.4
2024-12-10 08:05:00,770000,210,W,ML,376,63.5,102,68.6,102,65.3,89,60.8,83,58.1,,,,,34.19198,-118.181214,BERKSHIRE,21.39
2024-12-10 08:05:00,770129,210,W,ML,281,69.6,94,74.0,94,71.4,64,71.1,29,46.3,,,,,34.234984,-118.290562,LA TUNA CANYON NB,14.18
2024-12-10 08:05:00,770141,210,W,ML,177,65.9,53,71.5,62,68.0,17,66.6,45,56.1,,,,,34.234987,-118.294031,LA TUNA CANYON SB,13.98
2024-12-10 08:05:00,770386,210,W,ML,329,62.6,88,67.6,90,64.3,78,59.8,73,57.2,,,,,34.207155,-118.2137,EB/NB 2 TO EB 210 CN,19.08
2024-12-10 08:05:00,770401,210,W,ML,304,67.5,80,72.3,83,69.0,73,65.2,68,62.2,,,,,34.211095,-118.225948,EB/NB 2 TO WB 210 CN,18.32
2024-12-10 08:05:00,770568,210,W,ML,385,45.8,129,52.8,88,52.9,88,42.2,80,30.7,,,,,34.165953,-118.157943,HAMMOND ST.,23.79
2024-12-10 08:05:00,770579,210,W,ML,207,68.0,47,75.7,62,67.7,37,67.3,61,62.7,,,,,34.156597,-118.157944,WINONA WAY,24.442
2024-12-10 08:10:00,717615,210,W,ML,346,64.7,93,69.9,94,66.6,82,61.9,77,59.1,,,,,34.182539,-118.171545,ARROYO 1,22.3
2024-12-10 08:10:00,717622,210,W,ML,371,62.1,96,57.9,86,72.9,95,67.5,94,50.9,,,,,34.176273,-118.161942,LINCOLN 1,23.0
2024-12-10 08:10:00,717624,210,W,ML,407,61.5,90,67.5,92,64.3,80,59.7,75,57.2,70,56.9,,,34.164368,-118.158093,MOUNTAIN 1,23.9
2024-12-10 08:10:00,717627,210,W,ML,156,66.9,76,68.6,80,65.3,,,,,,,,,34.15225,-118.154678,WALNUT,24.9
2024-12-10 08:10:00,717630,210,W,ML,119,61.6,25,66.8,36,63.4,32,60.2,26,56.1,,,,,34.152218,-118.14821,FAIR OAKS 1,25.4
2024-12-10 08:10:00,717632,210,W,HV,118,61.6,118,61.6,,,,,,,,,,,34.152218,-118.14821,FAIR OAKS 1,25.4
2024-12-10 08:10:00,717634,210,W,ML,467,43.6,105,47.4,105,44.8,92,41.7,86,40.9,79,41.9,,,34.15195,-118.13555,LAKE 1,26.12
2024-12-10 08:10:00,717637,210,W,ML,567,41.5,147,40.9,137,39.6,108,40.3,94,49.0,81,39.0,,,34.152357,-118.123714,HILL,26.8
2024-12-10 08:10:00,717642,210,W,ML,488,20.9,120,26.0,113,21.4,78,20.3,75,18.4,102,16.5,,,34.1527,-118.102255,ALTADENA,28.03
2024-12-10 08:10:00,717643,210,W,HV,115,29.8,115,29.8,,,,,,,,,,,34.1527,-118.102255,ALTADENA,28.03
2024-12-10 08:10:00,717644,210,W,ML,469,17.8,120,22.1,102,17.6,92,15.8,86,18.1,69,13.2,,,34.152727,-118.098063,SAN GABRIEL,28.27
2024-12-10 08:10:00,717645,210,W,HV,119,26.2,119,26.2,,,,,,,,,,,34.152727,-118.098063,SAN GABRIEL,28.27
2024-12-10 08:10:00,717649,210,W,ML,462,24.5,79,11.2,98,15.5,91,22.5,78,37.0,116,34.5,,,34.148074,-118.08377,SIERRA MADRE V1,29.17
2024-12-10 08:10:00,717653,210,W,ML,393,33.1,105,26.8,101,28.5,79,34.7,67,41.3,41,44.1,,,34.148737,-118.071321,ROSEMEAD 1,29.879
